"user","reputation","entropy","profile_1","profile_2"
56981,6,0,1,1
56982,30,0.91829583405449,1,1
56983,151,0,4,4
56984,41,0.503258334775646,1,1
56986,138,1.45914791702724,4,4
56988,139,1.45914791702724,4,4
56990,16,0,1,1
56991,16,0,1,1
56992,101,0,1,1
56994,6,0,1,1
56995,16,0,1,1
56996,401,1.7295290545023,4,4
56997,181,0,4,4
56998,11,0,1,1
56999,31,0,1,1
57000,151,0,4,4
57001,11,0,1,1
57004,16,0,1,1
57005,26,1.14883485428092,1,1
57010,8,0,1,1
57011,121,0,4,4
57013,101,2.92192809488736,1,1
57016,11,0,1,1
57017,161,1.79248125036058,4,4
57021,28,0,1,1
57022,31,0,1,1
57024,11,0,1,1
57025,21,0,1,1
57027,26,0,1,1
57029,31,0,1,1
57032,101,0,1,1
57033,57,0,1,1
57034,11,0,1,1
57040,108,0,1,4
57041,11,0,1,1
57043,118,0,4,4
57048,156,1.40563906222957,4,4
57049,171,0,4,4
57050,61,1,1,1
57052,1391,4.00611844484179,4,4
57053,16,0,1,1
57054,65,0.543564443199596,1,1
57055,19,0,1,1
57056,4,0,1,1
57058,11,0,1,1
57059,128,0,4,4
57060,118,0,4,4
57061,8,0,1,1
57063,16,0,1,1
57064,147,2.17095059445467,4,4
57065,93,2.66353275480425,1,1
57066,1,0,1,1
57067,1,0,1,1
57071,1,0,1,1
57075,7,0,1,1
57076,108,0,1,4
57077,39,0,1,1
57079,6,0,1,1
57081,215,0.503258334775646,4,4
57082,6,0,1,1
57085,11,0,1,1
57086,21,0,1,1
57087,1,0,1,1
57089,288,3.03699357074227,4,4
57091,6,0,1,1
57092,6,0,1,1
57093,6,0,1,1
57096,133,0,4,4
57097,26,0,1,1
57098,116,1.84237099317711,4,4
57100,31,0,1,1
57101,31,0,1,1
57104,21,0,1,1
57106,118,0,4,4
57108,6,0,1,1
57112,615,0.885596599107307,4,4
57113,119,1.41829583405449,4,4
57116,11,0,1,1
57117,11,0,1,1
57118,26,1,1,1
57120,7,1.58496250072116,1,1
57123,16,0,1,1
57125,15,0,1,1
57127,44,0,1,1
57128,6,0,1,1
57131,16,0,1,1
57132,113,0,4,4
57135,24,0,1,1
57137,21,0,1,1
57138,11,0,1,1
57139,128,0.811278124459133,4,4
57140,22,0.650022421648354,1,1
57141,18,0,1,1
57142,21,0,1,1
57143,133,0,4,4
57145,16,0,1,1
57146,8,0,1,1
57147,77,1.39958123064606,1,1
57149,104,0,1,4
57153,9,0,1,1
57156,18,0,1,1
57158,6,0,1,1
57161,11,0.91829583405449,1,1
57162,23,0,1,1
57163,26,0,1,1
57165,1,0,1,1
57167,381,2.92192809488736,4,4
57169,11,0,1,1
57170,151,0,4,4
57171,1,0,1,1
57172,108,0.954434002924965,1,4
57175,31,0,1,1
57179,1,0,1,1
57181,3,0.91829583405449,1,1
57182,101,0,1,4
57187,31,0,1,1
57189,106,0,1,4
57190,6,0,1,1
57193,1,0,1,1
57194,1,0,1,1
57196,9,0.811278124459133,1,1
57198,28,0,1,1
57199,3,0,1,1
57200,17,0.91829583405449,1,1
57201,11,0,1,1
57204,113,0,4,4
57205,11,0,1,1
57208,21,0,1,1
57209,11,0,1,1
57210,1,0,1,1
57211,4,0,1,1
57213,106,1.12192809488736,1,4
57214,61,1.37095059445467,1,1
57216,131,1.58496250072116,4,4
57219,4,0,1,1
57222,16,0,1,1
57224,1,0,1,1
57226,111,1,1,4
57228,6,0,1,1
57230,21,0,1,1
57232,133,0,4,4
57236,106,0,1,4
57238,1,0,1,1
57239,1,0,1,1
57240,581,1.77864125788308,4,4
57242,195,0.970950594454669,4,4
57244,116,0.91829583405449,4,4
57245,106,0,1,4
57246,4,0,1,1
57250,35,0,1,1
57251,24,0,1,1
57252,11,0,1,1
57253,13,0,1,1
57254,101,0,1,1
57255,1,0,1,1
57256,16,0,1,1
57257,125,2.23592635062903,4,4
57258,71,0,1,1
57260,6,0,1,1
57261,4,0,1,1
57262,51,1,1,1
57263,11,0,1,1
57264,122,2.23127025460758,4,4
57265,11,0,1,1
57266,8,0,1,1
57268,26,0.91829583405449,1,1
57269,1,0,1,1
57270,368,1.9006709673922,4,4
57271,6,0,1,1
57274,11,0,1,1
57275,73,0.650022421648354,1,1
57278,1,2.35162977653934,1,1
57279,1,0,1,1
57281,158,2.68952538321007,4,4
57282,141,1.91829583405449,4,4
57283,21,0,1,1
57284,11,0,1,1
57285,6,0,1,1
57286,103,0,1,4
57287,799,2.80445578859954,4,4
57290,155,1.75,4,4
57291,179,1.57441742714046,4,4
57292,16,0,1,1
57294,111,0,1,4
57295,123,0,4,4
57296,114,0,4,4
57297,155,1.45914791702724,4,4
57298,21,0,1,1
57299,327,0.589626181187314,4,4
57300,7,0,1,1
57302,9,0,1,1
57307,3,0,1,1
57308,1,0,1,1
57309,138,0,4,4
57313,21,0,1,1
57314,21,0,1,1
57315,330,2.94503869754024,4,4
57318,26,1.45914791702724,1,1
57320,137,0.811278124459133,4,4
57321,111,2.25162916738782,1,4
57323,6,0,1,1
57324,119,0,4,4
57326,6,0,1,1
57327,46,0,1,1
57329,8,0,1,1
57330,23,0,1,1
57331,11,0,1,1
57333,21,0,1,1
57334,26,0,1,1
57337,6,0,1,1
57341,9,0,1,1
57344,206,2.08400295113047,4,4
57346,16,0,1,1
57347,101,0,1,4
57350,6,0,1,1
57356,153,3.08496250072116,4,4
57357,377,2.77733542673475,4,4
57359,126,0.811278124459133,4,4
57360,21,0,1,1
57361,16,0,1,1
57362,797,3.69333672463487,4,4
57363,123,0.811278124459133,4,4
57364,81,0,1,1
57366,21,0,1,1
57367,1095,3.52281644288368,4,4
57368,6,0.91829583405449,1,1
57370,78,0,1,1
57371,403,2.90138342129213,4,4
57372,26,0,1,1
57374,16,0,1,1
57376,15,0,1,1
57378,162,2.06320251321585,4,4
57380,101,0,1,4
57382,126,0,4,4
57384,294,2.70294008732105,4,4
57385,41,0,1,1
57392,6,0,1,1
57393,65,1.58496250072116,1,1
57394,4,0.91829583405449,1,1
57396,38,0,1,1
57398,21,0,1,1
57399,126,0,4,4
57401,21,0,1,1
57402,11,1.58496250072116,1,1
57404,877,1.84738944438605,4,4
57405,151,3.02698683335929,4,4
57406,11,0,1,1
57407,8,0,1,1
57410,11,0,1,1
57412,171,2.24257253076607,4,4
57413,329,0.946372935985442,4,4
57414,116,0,4,4
57418,198,1.31127812445913,4,4
57419,11,0,1,1
57420,182,1.23890125660263,4,4
57421,11,0,1,1
57422,11,0,1,1
57423,6,0,1,1
57426,286,3.21351325600907,4,4
57427,111,0,4,4
57428,16,0,1,1
57430,439,2.07507422317283,4,4
57431,1,0,1,1
57432,116,0,4,4
57434,1,0,1,1
57435,6,0,1,1
57436,9,0,1,1
57437,6,0,1,1
57438,155,0,4,4
57439,14,0.91829583405449,1,1
57441,11,0,1,1
57442,24,0,1,1
57444,16,0,1,1
57445,9,0,1,1
57446,3756,2.19607302139342,4,4
57447,31,0,1,1
57449,1,0,1,1
57451,29,0,1,1
57453,1,0,1,1
57454,2,0,1,1
57458,31,0,1,1
57459,26,0,1,1
57460,11,0,1,1
57462,11,0,1,1
57464,11,0,1,1
57467,141,0,4,4
57468,966,2.01467829599148,4,4
57473,11,0,1,1
57474,1274,3.75778466764933,4,4
57481,113,0,4,4
57482,21,0,1,1
57483,111,0,1,4
57484,11,0,1,1
57486,8,0,1,1
57487,1,0,1,1
57488,6,0,1,1
57489,36,0,1,1
57490,113,0,4,4
57492,637,1.3094873517385,4,4
57494,151,0,4,4
57495,101,0,1,1
57497,135,0,4,4
57499,116,0,4,4
57500,11,1,1,1
57501,1,0,1,1
57502,141,1.45914791702724,4,4
57507,11,0,1,1
57509,1,0,1,1
57510,296,2.23592635062903,4,4
57511,40,0.91829583405449,1,1
57513,6,0,1,1
57514,153,0,4,4
57516,134,0.91829583405449,4,4
57518,21,0,1,1
57521,42,0,1,1
57523,414,2.05130812047522,4,4
57526,116,0,4,4
57527,32,1,1,1
57528,111,0,1,4
57529,11,1,1,1
57530,31,0,1,1
57531,11,0,1,1
57535,2263,4.14841428509645,4,4
57536,134,2.35221700146248,4,4
57537,1,0,1,1
57538,16,0,1,1
57540,1,0,1,1
57543,26,0,1,1
57545,101,0,1,1
57546,223,2.32192809488736,4,4
57547,56,0,1,1
57548,138,0,4,4
57551,21,0,1,1
57552,1,0,1,1
57553,6,0,1,1
57554,16,1.37095059445467,1,1
57556,133,1,4,4
57557,1,0,1,1
57559,13,0,1,1
57562,119,0.811278124459133,4,4
57563,13,0,1,1
57565,117,0,4,4
57568,21,0,1,1
57572,1,0,1,1
57573,14,0,1,1
57576,133,0,4,4
57580,16,0,1,1
57581,146,0.91829583405449,4,4
57584,46,0,1,1
57585,22,0,1,1
57586,18,0.985228136034252,1,1
57587,24,0,1,1
57588,53,0,1,1
57590,29,1.37095059445467,1,1
57591,41,0,1,1
57593,101,0,1,1
57597,16,0,1,1
57598,33,0,1,1
57600,167,2.32192809488736,4,4
57602,6,0,1,1
57604,111,0,4,4
57605,1,0,1,1
57606,401,2.05252422146236,4,4
57607,11,0,1,1
57608,6,0,1,1
57609,1,0,1,1
57610,198,2.12808527889139,4,4
57612,16,0,1,1
57613,9,0.650022421648354,1,1
57615,111,0,4,4
57616,21,0,1,1
57618,33,0,1,1
57619,23,0,1,1
57620,4,0,1,1
57622,6,0,1,1
57623,8,0,1,1
57624,54,1.58496250072116,1,1
57627,14,0.650022421648354,1,1
57628,4,0,1,1
57629,11,0,1,1
57630,11,0,1,1
57631,19,0,1,1
57635,11,0,1,1
57637,146,0,4,4
57639,6,0,1,1
57640,21,0,1,1
57642,51,1.58496250072116,1,1
57643,1,0,1,1
57645,6,0,1,1
57646,16508,3.9401201480002,4,4
57647,19,0,1,1
57648,113,0,4,4
57649,141,0,4,4
57650,174,1.24755624891827,4,4
57651,11,0,1,1
57652,1,0,1,1
57653,13,0,1,1
57654,4,0,1,1
57656,158,0,4,4
57657,123,0,4,4
57659,1602,3.66738276274291,4,4
57660,1,0,1,1
57661,331,2.15563906222957,4,4
57663,6,0,1,1
57664,16,0,1,1
57665,41,0,1,1
57666,149,0,4,4
57671,121,0,4,4
57672,1,0,1,1
57675,13,0,1,1
57676,1,0,1,1
57678,6,0,1,1
57679,116,0.721928094887362,4,4
57680,6,0,1,1
57682,73,1.55665670746282,1,1
57684,636,3.8994597169236,4,4
57686,101,0,1,4
57687,6,0,1,1
57688,6,0,1,1
57691,16,1,1,1
57692,105,0.91829583405449,1,4
57694,36,0,1,1
57697,153,0,4,4
57698,21,0,1,1
57699,39,0,1,1
57701,255,2.05794643584165,4,4
57702,106,0,1,4
57703,12,1,1,1
57709,103,2,1,4
57710,35,0,1,1
57711,551,3.32781953111478,4,4
57713,38,0,1,1
57714,18,0,1,1
57715,6,0,1,1
57716,11,0,1,1
57718,46,0,1,1
57720,321,1.79248125036058,4,4
57721,1,0,1,1
57722,103,0,1,4
57723,11,0,1,1
57724,65,0.863120568566631,1,1
57725,41,0,1,1
57727,39,0,1,1
57728,131,0.91829583405449,4,4
57729,179,2.65656476213095,4,4
57730,1,0,1,1
57731,26,0,1,1
57734,21,0,1,1
57736,21,0,1,1
57737,16,0,1,1
57738,141,1.79248125036058,4,4
57740,58,0.91829583405449,1,1
57742,66,1,1,1
57743,237,0.721928094887362,4,4
57745,11,0,1,1
57748,35,0,1,1
57749,16,0,1,1
57750,13,0,1,1
57752,23,1,1,1
57753,46,0.91829583405449,1,1
57754,83,1,1,1
57756,106,0,1,4
57757,113,2.20623892865339,4,4
57758,118,0,4,4
57759,101,0,1,1
57764,71,0,1,1
57765,114,0,4,4
57766,16,0,1,1
57767,904,3.09019987651586,4,4
57769,64,0,1,1
57771,190,2.24643934467102,4,4
57772,23,0,1,1
57776,347,3.6312929881819,4,4
57782,126,0,4,4
57783,111,0,1,4
57784,16,0,1,1
57786,1,0,1,1
57787,21,0,1,1
57788,6,0,1,1
57789,101,1,1,1
57790,341,2.61057724333164,4,4
57792,26,0,1,1
57793,21,0,1,1
57794,101,0,1,1
57798,9,0,1,1
57800,11,0,1,1
57803,41,0,1,1
57804,26,0.650022421648354,1,1
57805,126,0,4,4
57808,23,0,1,1
57809,64,0.91829583405449,1,1
57810,21,0,1,1
57811,11,0,1,1
57812,1,0,1,1
57814,28,0,1,1
57815,39,0,1,1
57817,41,0,1,1
57818,6,0,1,1
57819,21,1.37095059445467,1,1
57820,13,0,1,1
57821,75,0,1,1
57822,4,0,1,1
57823,119,0,4,4
57825,11,0,1,1
57826,158,2.58496250072116,4,4
57827,6,0,1,1
57832,6,0,1,1
57833,22,0,1,1
57835,26,0,1,1
57836,6,0,1,1
57837,26,0,1,1
57838,13,0,1,1
57839,21,0,1,1
57840,11,0,1,1
57841,16,0,1,1
57846,16,0,1,1
57847,41,0,1,1
57848,88,1.37878349348618,1,1
57849,21,0,1,1
57850,67,1.81127812445913,1,1
57851,21,0,1,1
57852,207,1.68055637326599,4,4
57853,119,2.50738010242364,4,4
57855,26,0,1,1
57856,21,0,1,1
57857,26,0,1,1
57862,497,0,4,4
57863,38,0,1,1
57865,7,1.58496250072116,1,1
57867,11,0,1,1
57869,23,0,1,1
57870,11,0,1,1
57871,41,0,1,1
57872,177,1.83360567894174,4,4
57873,11,0,1,1
57874,56,0,1,1
57875,685,3.10689059560852,4,4
57877,109,0,1,4
57879,93,0,1,1
57883,343,2.59163504801377,4,4
57884,126,0,4,4
57889,166,0.811278124459133,4,4
57894,99,0,1,1
57898,1,0,1,1
57899,16,0,1,1
57900,93,0.91829583405449,1,1
57901,71,1,1,1
57902,6,0,1,1
57903,1,0,1,1
57904,51,0,1,1
57905,91,1.75,1,1
57906,21,0,1,1
57908,133,1.45914791702724,4,4
57909,171,1.27761343681912,4,4
57911,116,0,4,4
57912,6,0,1,1
57913,4,0,1,1
57917,41,0,1,1
57918,16,0,1,1
57919,51,0.863120568566631,1,1
57921,21,0,1,1
57923,103,0,1,4
57925,122,1,4,4
57927,433,2.3655962303576,4,4
57929,4,0,1,1
57930,16,0,1,1
57931,111,0,4,4
57932,11,0,1,1
57933,188,0,4,4
57935,48,1.09579525500093,1,1
57937,9,0,1,1
57940,392,2.39705522944913,4,4
57944,12,0,1,1
57945,11,0,1,1
57947,56,1.45914791702724,1,1
57948,17,0,1,1
57949,179,1.95919042341995,4,4
57950,14,0,1,1
57952,16,1,1,1
57955,16,0,1,1
57956,11,0,1,1
57958,36,0,1,1
57959,16,0,1,1
57961,96,0.64020643336047,1,1
57962,24,0,1,1
57963,31,0,1,1
57964,6,0,1,1
57965,16,0,1,1
57967,126,0,4,4
57969,31,0,1,1
57970,128,0,4,4
57971,26,0,1,1
57973,11,0,1,1
57974,16,0,1,1
57975,21,0,1,1
57977,5,0,1,1
57980,11,0,1,1
57981,11,0,1,1
57985,11,0,1,1
57987,427,2.00767795793158,4,4
57988,31,0,1,1
57989,51,0,1,1
57991,11,0,1,1
57992,31,0,1,1
57993,16,0,1,1
57994,21,0,1,1
57995,43,0,1,1
57997,26,0,1,1
57998,1,0,1,1
57999,146,1.92192809488736,4,4
58000,960,4.09755838702449,4,4
58003,11,0,1,1
58004,6,0,1,1
58005,73,1.37095059445467,1,1
58006,6,0,1,1
58008,23,0,1,1
58012,8,0,1,1
58013,21,0,1,1
58014,108,0,1,4
58015,1,0,1,1
58016,150,0,4,4
58018,166,1,4,4
58019,239,2.68924642850916,4,4
58021,128,0,4,4
58022,456,2.28258873050183,4,4
58023,106,0,1,4
58024,303,1.92192809488736,4,4
58025,31,0,1,1
58026,31,0,1,1
58027,33,0.91829583405449,1,1
58031,41,1.37095059445467,1,1
58034,11,0,1,1
58035,66,1,1,1
58036,19,0,1,1
58038,45,0.779349837292085,1,1
58039,101,0,1,1
58042,26,0,1,1
58045,31,0,1,1
58046,43,0,1,1
58047,31,0,1,1
58048,16,0,1,1
58049,138,0,4,4
58050,61,0,1,1
58051,24,0,1,1
58052,41,0,1,1
58054,181,0,4,4
58055,46,0,1,1
58057,160,1.35164411515339,4,4
58058,111,0,1,4
58059,71,1,1,1
58060,135,1.53049305675748,4,4
58061,136,0,4,4
58063,21,0,1,1
58064,86,0.779349837292085,1,1
58065,4,0,1,1
58067,16,0,1,1
58068,56,0.721928094887362,1,1
58070,39,0,1,1
58071,123,0,4,4
58073,746,3.74991010958835,4,4
58074,21,0,1,1
58075,81,1,1,1
58076,43,0,1,1
58078,122,0.811278124459133,4,4
58079,13,0,1,1
58081,16,0,1,1
58082,119,0,4,4
58084,151,0,4,4
58085,1,0,1,1
58086,31,0,1,1
58087,24,0,1,1
58088,41,0,1,1
58089,22,0,1,1
58091,10,0,1,1
58093,196,1,4,4
58095,24,0,1,1
58096,8,0,1,1
58097,383,1.75829757027802,4,4
58098,127,0,4,4
58100,6,1,1,1
58102,5,0,1,1
58103,57,1.52192809488736,1,1
58104,6,0,1,1
58106,108,0,1,4
58107,11,0,1,1
58108,11,0,1,1
58109,355,3.64643934467102,4,4
58110,5555,4.34451893463877,4,4
58111,5,0,1,1
58112,56,0,1,1
58113,136,0,4,4
58114,6,0,1,1
58115,482,2.20628081496626,4,4
58117,33,0,1,1
58119,6,0,1,1
58120,142,1.94643934467102,4,4
58122,123,0,4,4
58123,70,2.95263837396322,1,1
58124,33,0.91829583405449,1,1
58125,26,0,1,1
58126,634,4.45156298485819,4,4
58128,11,0,1,1
58129,165,0,4,4
58130,105,1.84643934467102,1,4
58132,51,0,1,1
58133,127,1.25162916738782,4,4
58136,429,2.80164611834815,4,4
58138,405,1.02899196245199,4,4
58140,36,0.91829583405449,1,1
58142,14,0,1,1
58144,21,1,1,1
58146,11,0,1,1
58148,18,0,1,1
58150,260,0.970950594454669,4,4
58151,26,0,1,1
58153,31,0,1,1
58155,246,2.98831671061001,4,4
58156,131,1.40563906222957,4,4
58161,130,1.25162916738782,4,4
58162,50,0,1,1
58163,129,0.591672778582327,4,4
58164,171,2.12192809488736,4,4
58165,101,1,1,4
58166,11,0,1,1
58167,11,0,1,1
58169,36,0,1,1
58171,71,0,1,1
58176,31,0,1,1
58177,36,0,1,1
58178,21,0,1,1
58179,26,0,1,1
58180,26,0,1,1
58182,116,0,4,4
58187,6,0,1,1
58194,11,0,1,1
58196,1,0,1,1
58197,101,1.45914791702724,1,4
58198,427,2.28924642850916,4,4
58201,1,0,1,1
58204,211,1,4,4
58205,341,0,4,4
58207,1,0,1,1
58208,11,0,1,1
58209,89,1.57607995380693,1,1
58210,21,0,1,1
58212,1,0,1,1
58214,23,0,1,1
58217,1,0,1,1
58218,148,0,4,4
58225,11,0,1,1
58227,11,0,1,1
58228,6,0,1,1
58229,101,0,1,4
58230,46,0,1,1
58234,209,0.721928094887362,4,4
58240,21,0,1,1
58242,21,1,1,1
58244,38,0,1,1
58246,154,2.25162916738782,4,4
58247,21,0,1,1
58251,61,0,1,1
58253,1,0,1,1
58258,41,0,1,1
58259,174,2.52192809488736,4,4
58260,36,0.970950594454669,1,1
58262,130,2.00785606369205,4,4
58263,11,0,1,1
58267,116,2.25,4,4
58270,4,0,1,1
58275,111,0,1,4
58277,23,0,1,1
58278,21,0,1,1
58279,109,2.52164063634332,1,4
58281,11,0,1,1
58283,1,0,1,1
58287,113,0,4,4
58290,131,0,4,4
58291,40,1.53049305675748,1,1
58293,126,0,4,4
58294,16,0,1,1
58297,113,0,4,4
58299,1,0,1,1
58301,277,0.570401499427012,4,4
58302,11,0,1,1
58304,113,0,4,4
58305,83,1.37095059445467,1,1
58308,119,0,4,4
58309,6,0,1,1
58310,11,0,1,1
58311,21,0,1,1
58316,18,0,1,1
58317,60,0,1,1
58320,56,0,1,1
58321,73,0,1,1
58322,621,4.07464337386707,4,4
58323,23,0,1,1
58327,101,0.91829583405449,1,1
58330,6,0,1,1
58333,126,0,4,4
58336,108,0,1,4
58341,4,0,1,1
58342,4,0,1,1
58343,21,0.91829583405449,1,1
58347,1,0,1,1
58349,38,0,1,1
58352,26,0,1,1
58353,31,0,1,1
58358,81,0,1,1
58361,86,1,1,1
58362,18,0,1,1
58364,166,0,4,4
58365,101,0,1,1
58368,11,1,1,1
58369,11,0,1,1
58373,331,3.08505510275648,4,4
58374,101,1,1,4
58377,8,0,1,1
58379,491,2.32192809488736,4,4
58381,181,0,4,4
58382,595,1.97460175271458,4,4
58391,6,0,1,1
58393,19,0,1,1
58394,116,0,4,4
58395,11,0,1,1
58396,21,0,1,1
58397,66,0,1,1
58399,43,0,1,1
58401,11,0,1,1
58402,26,0,1,1
58408,101,0,1,4
58410,81,0,1,1
58411,128,0,4,4
58419,21,0,1,1
58420,26,0,1,1
58421,31,0,1,1
58428,13,0.863120568566631,1,1
58433,56,0,1,1
58434,6,0,1,1
58436,11,0,1,1
58437,126,0,4,4
58438,131,0.91829583405449,4,4
58440,101,0,1,4
58443,74,0.659459211658581,1,1
58444,53,0,1,1
58446,150,0.964078764808229,4,4
58449,11,0,1,1
58450,51,0,1,1
58451,51,0.76420450650862,1,1
58452,26,0,1,1
58454,41,0,1,1
58455,21,0,1,1
58456,144,1.78630120117164,4,4
58458,26,0,1,1
58459,41,0,1,1
58460,71,0,1,1
58461,118,1.5,4,4
58462,21,0,1,1
58463,36,0,1,1
58464,31,0,1,1
58471,7,0,1,1
58472,128,0,4,4
58473,11,0,1,1
58476,26,0,1,1
58477,24,0,1,1
58478,101,0,1,4
58480,101,0,1,4
58481,4,0,1,1
58483,24,0,1,1
58485,6,0,1,1
58486,14,0,1,1
58487,1,0,1,1
58488,308,2.56002893611222,4,4
58492,6,0,1,1
58493,128,0,4,4
58494,155,1.55665670746282,4,4
58497,40,0.650022421648354,1,1
58498,71,0,1,1
58500,3966,4.01477163744166,4,4
58501,16,0,1,1
58502,31,0,1,1
58504,11,0,1,1
58507,13,0,1,1
58508,408,2.06086664609358,4,4
58511,111,0,1,4
58514,46,0.954434002924965,1,1
58515,31,0,1,1
58516,6,0,1,1
58518,29,0,1,1
58520,66,0,1,1
58521,136,0,4,4
58522,11,0,1,1
58525,211,0,4,4
58526,577,3.41175185377493,4,4
58528,1,0,1,1
58529,128,1,4,4
58530,121,0.91829583405449,4,4
58533,21,0,1,1
58537,8,0,1,1
58538,31,0,1,1
58539,21,0,1,1
58540,6,0,1,1
58544,128,0,4,4
58545,23,0,1,1
58547,1,1,1,1
58549,21699,4.43329750892957,4,4
58551,1490,3.82817819325574,4,4
58552,268,0.811278124459133,4,4
58553,41,0.863120568566631,1,1
58561,38,0,1,1
58562,1,0,1,1
58563,8,0,1,1
58564,27,0.721928094887362,1,1
58565,4,0,1,1
58567,11,0,1,1
58568,11,0,1,1
58570,141,1.55109817100726,4,4
58572,21,0,1,1
58575,6,0,1,1
58577,101,0,1,1
58580,1278,3.53688270401557,4,4
58581,6,0,1,1
58584,128,0,4,4
58587,16,0,1,1
58589,121,0,4,4
58590,31,0,1,1
58592,628,3.04363785115567,4,4
58593,19,0,1,1
58595,23,0,1,1
58596,246,3.33209539866017,4,4
58597,166,0,4,4
58598,21,0,1,1
58602,21,0,1,1
58603,11,1,1,1
58605,248,0,4,4
58610,29,0,1,1
58611,58,1,1,1
58614,48,0,1,1
58615,21,0,1,1
58616,31,0,1,1
58617,68,1,1,1
58618,126,1.82560519901694,4,4
58619,6,0,1,1
58620,133,0,4,4
58621,113,0,4,4
58622,19,0.91829583405449,1,1
58626,358,1.7664572819897,4,4
58627,429,2.32388395114798,4,4
58629,21,0,1,1
58630,41,0.91829583405449,1,1
58631,18,0,1,1
58632,26,0,1,1
58635,11,0,1,1
58636,31,0,1,1
58639,36,0,1,1
58641,31,0,1,1
58644,31,0,1,1
58645,121,1.14883485428092,4,4
58649,21,0,1,1
58650,36,0,1,1
58652,18,0,1,1
58655,150,0.811278124459133,4,4
58657,31,0,1,1
58658,11,0,1,1
58659,28,0,1,1
58661,378,2.11735037157682,4,4
58663,101,1,1,4
58666,26,0,1,1
58670,718,3.60888739872753,4,4
58671,76,1.92192809488736,1,1
58673,16,0,1,1
58675,206,0,4,4
58677,108,0,1,4
58678,31,0,1,1
58679,16,0,1,1
58680,26,1,1,1
58681,354,1.58496250072116,4,4
58684,146,0,4,4
58685,1,0,1,1
58689,13,0,1,1
58690,1,0,1,1
58691,21,0,1,1
58692,18,0,1,1
58694,26,0,1,1
58695,214,1.99134101915919,4,4
58698,73,1.73814933319287,1,1
58699,154,0,4,4
58700,11,0,1,1
58703,11,0,1,1
58706,358,0,4,4
58707,11,0,1,1
58708,8,0,1,1
58709,1,0,1,1
58711,4,0,1,1
58713,141,1,4,4
58718,11,0,1,1
58720,101,0,1,4
58724,79,1.92192809488736,1,1
58725,165,1.45726591362339,4,4
58726,25,0.650022421648354,1,1
58728,81,0.970950594454669,1,1
58729,326,2.90563906222957,4,4
58730,108,0.863120568566631,1,4
58731,101,0,1,4
58732,165,0.468995593589281,4,4
58733,113,0,4,4
58734,101,0,1,4
58736,16,0,1,1
58737,26,1,1,1
58738,56,1,1,1
58741,121,0,4,4
58742,108,0,1,4
58743,6,0,1,1
58746,15,0,1,1
58747,18,0,1,1
58748,171,0.970950594454669,4,4
58752,16,0,1,1
58753,21,0,1,1
58754,1,0,1,1
58756,6,0,1,1
58757,97,0,1,1
58759,6,0,1,1
58760,6,0,1,1
58762,26,0,1,1
58763,31,0,1,1
58767,111,0,1,4
58773,156,2.34585198933826,4,4
58775,6,0,1,1
58777,11,0,1,1
58778,36,0,1,1
58780,156,0.932111567616675,4,4
58782,106,1.71429775094792,1,4
58783,116,0,4,4
58786,121,0,4,4
58788,16,0,1,1
58789,1,0,1,1
58791,4,0,1,1
58793,226,2.62581458369391,4,4
58796,19,0,1,1
58798,7,0,1,1
58799,1,0,1,1
58800,58,0,1,1
58801,16,0,1,1
58802,11,0,1,1
58807,19,0,1,1
58808,38,0,1,1
58809,80,1.84237099317711,1,1
58812,86,2.63326968951511,1,1
58814,16,0,1,1
58816,21,0,1,1
58818,23,0,1,1
58819,56,0.811278124459133,1,1
58821,26,0,1,1
58822,29,0,1,1
58823,38,0,1,1
58824,33,0,1,1
58827,41,0,1,1
58831,62,0,1,1
58833,126,1,4,4
58834,126,0,4,4
58838,101,1,1,1
58839,101,0,1,1
58841,26,0,1,1
58842,6,0,1,1
58843,1,0,1,1
58847,101,0,1,1
58848,626,3.38684218813101,4,4
58851,126,0,4,4
58852,206,1.35164411515339,4,4
58853,131,0,4,4
58855,1,0,1,1
58857,103,0,1,4
58858,163,1.92192809488736,4,4
58859,21,0,1,1
58860,170,2.64160416786859,4,4
58863,38,0,1,1
58864,551,3.30370169605735,4,4
58870,71,1.79248125036058,1,1
58871,18,0,1,1
58872,6,0,1,1
58875,16,0,1,1
58876,31,0,1,1
58878,151,0.650022421648354,4,4
58886,1,0,1,1
58889,61,0,1,1
58892,9,0,1,1
58895,157,1.52623490994952,4,4
58896,21,0,1,1
58897,101,0,1,4
58902,118,0,4,4
58903,4369,4.09879547138353,4,4
58905,84,1.39214722366453,1,1
58906,11,0,1,1
58908,1,0,1,1
58909,11,0,1,1
58910,21,0,1,1
58911,16,0,1,1
58913,18,0,1,1
58914,17,0,1,1
58916,41,0,1,1
58917,305,3.31540490238757,4,4
58921,39,0,1,1
58922,11,0,1,1
58923,21,0,1,1
58924,1,0,1,1
58925,136,2.25162916738782,4,4
58928,31,0,1,1
58931,11,0,1,1
58932,249,3.08176806654701,4,4
58934,28,0,1,1
58935,61,0.970950594454669,1,1
58938,133,0,4,4
58939,21,0,1,1
58940,98,0,1,1
58941,33,0,1,1
58943,6,0,1,1
58944,38,0,1,1
58945,11,0,1,1
58946,16,0,1,1
58947,101,0,1,4
58948,130,1.85428587198725,4,4
58949,6,0,1,1
58951,31,0,1,1
58954,9,0,1,1
58956,18,0,1,1
58957,1,0,1,1
