"id";"profile_2";"userId"
"21693";"1";"33395"
"21696";"4";"32210"
"21699";"4";"32961"
"21702";"4";"30579"
"21703";"4";"33411"
"21707";"1";"33308"
"21709";"4";"33421"
"21711";"1";"33423"
"21713";"4";"33432"
"21716";"4";"32678"
"21717";"1";"33436"
"21718";"4";"33233"
"21720";"4";"32484"
"21721";"4";"28405"
"21722";"4";"28405"
"21727";"4";"33421"
"21730";"4";"31901"
"21732";"4";"33235"
"21733";"4";"33339"
"21736";"4";"29921"
"21739";"4";"28602"
"21743";"4";"33188"
"21746";"4";"33252"
"21749";"4";"30772"
"21750";"4";"33252"
"21753";"4";"33252"
"21755";"4";"33004"
"21757";"4";"28929"
"21758";"4";"28405"
"21761";"4";"33226"
"21763";"4";"28167"
"21765";"4";"33223"
"21767";"1";"33479"
"21770";"1";"33330"
"21771";"4";"33206"
"21774";"4";"28405"
"21775";"4";"28405"
"21776";"4";"28405"
"21777";"4";"32430"
"21780";"1";"33483"
"21781";"4";"31037"
"21782";"4";"33484"
"21783";"1";"33485"
"21785";"4";"33178"
"21787";"1";"33486"
"21788";"4";"33313"
"21790";"4";"33487"
"21792";"4";"28167"
"21795";"4";"33226"
"21797";"4";"32095"
"21800";"4";"29545"
"21801";"1";"33490"
"21802";"4";"33489"
"21804";"4";"33491"
"21809";"4";"32412"
"21819";"1";"33495"
"21825";"1";"33497"
"21827";"1";"33115"
"21831";"1";"33499"
"21833";"4";"28405"
"21834";"4";"28405"
"21835";"4";"28405"
"21842";"4";"33226"
"21846";"1";"33497"
"21847";"1";"33504"
"21848";"4";"29510"
"21851";"1";"33506"
"21853";"4";"32095"
"21855";"1";"33508"
"21857";"4";"32114"
"21859";"4";"33510"
"21860";"4";"33510"
"21864";"4";"31398"
"21875";"4";"33153"
"21877";"4";"33432"
"21879";"4";"33226"
"21886";"1";"33523"
"21888";"4";"29428"
"21890";"4";"33166"
"21891";"4";"33527"
"21892";"4";"33252"
"21894";"4";"30807"
"21897";"1";"33531"
"21898";"1";"33531"
"21899";"4";"33532"
"21900";"4";"29193"
"21905";"4";"33188"
"21907";"4";"30772"
"21909";"1";"33535"
"21914";"4";"33537"
"21917";"1";"33539"
"21922";"4";"33540"
"21923";"4";"28090"
"21924";"1";"33543"
"21927";"4";"32263"
"21928";"4";"33544"
"21933";"1";"32836"
"21936";"1";"33546"
"21938";"4";"33313"
"21943";"4";"32484"
"21944";"1";"33548"
"21947";"1";"33549"
"21953";"4";"33552"
"21961";"1";"33553"
"21966";"1";"33554"
"21976";"4";"30118"
"21977";"4";"33252"
"21978";"4";"30970"
"21979";"1";"33562"
"21983";"4";"33563"
"21986";"4";"33542"
"21987";"4";"33565"
"21989";"4";"33542"
"21990";"4";"33566"
"22003";"1";"33569"
"22006";"4";"33570"
"22007";"4";"33571"
"22009";"4";"30510"
"22014";"4";"38595"
"22015";"1";"33576"
"22016";"4";"31053"
"22021";"4";"29903"
"22024";"4";"33206"
"22026";"4";"33153"
"22029";"4";"33588"
"22032";"4";"33590"
"22033";"4";"33589"
"22041";"1";"32836"
"22044";"4";"32412"
"22052";"4";"33596"
"22053";"4";"33153"
"22056";"4";"33598"
"22063";"1";"33554"
"22065";"4";"31585"
"22067";"4";"33603"
"22070";"4";"33118"
"22077";"4";"33604"
"22078";"4";"30772"
"22083";"4";"31733"
"22085";"1";"33607"
"22087";"4";"33608"
"22090";"4";"33611"
"22096";"4";"33614"
"22100";"4";"33487"
"22102";"4";"33616"
"22105";"4";"31780"
"22107";"1";"33617"
"22116";"4";"33618"
"22119";"1";"33620"
"22120";"4";"28468"
"22126";"4";"28468"
"22129";"4";"33542"
"22132";"1";"33549"
"22136";"4";"33078"
"22138";"1";"33624"
"22141";"4";"31774"
"22148";"1";"33633"
"22149";"1";"33630"
"22152";"4";"33634"
"22154";"4";"32114"
"22157";"4";"31996"
"22158";"4";"33611"
"22160";"4";"33226"
"22163";"1";"33637"
"22164";"4";"33078"
"22166";"4";"33639"
"22167";"4";"33640"
"22171";"4";"33642"
"22172";"4";"29690"
"22175";"4";"33645"
"22177";"4";"33313"
"22178";"1";"33646"
"22182";"4";"33087"
"22187";"4";"33206"
"22188";"1";"33485"
"22189";"4";"30158"
"22192";"4";"30138"
"22194";"4";"30890"
"22195";"4";"33657"
"22196";"4";"28664"
"22198";"4";"38595"
"22199";"1";"33659"
"22201";"4";"30890"
"22202";"4";"32994"
"22205";"4";"33660"
"22208";"4";"33153"
"22210";"4";"31513"
"22212";"4";"28509"
"22213";"4";"30660"
"22217";"4";"33664"
"22218";"4";"33665"
"22219";"4";"33664"
"22221";"4";"31971"
"22222";"4";"29002"
"22225";"1";"33668"
"22226";"4";"33188"
"22231";"4";"33671"
"22232";"4";"33674"
"22234";"1";"33675"
"22236";"4";"38595"
"22238";"4";"28475"
"22239";"4";"33206"
"22241";"1";"32538"
"22242";"4";"32815"
"22247";"4";"33615"
"22249";"4";"30890"
"22256";"4";"32660"
"22261";"1";"33697"
"22263";"4";"33701"
"22264";"4";"33702"
"22265";"4";"32353"
"22272";"4";"33671"
"22273";"4";"33397"
"22274";"1";"33712"
"22276";"4";"32266"
"22278";"4";"33611"
"22289";"1";"33720"
"22290";"4";"30524"
"22293";"4";"31996"
"22294";"1";"33724"
"22297";"1";"33726"
"22302";"1";"33728"
"22303";"4";"33186"
"22304";"1";"33729"
"22309";"4";"33313"
"22310";"1";"33731"
"22311";"4";"29545"
"22321";"4";"29170"
"22323";"4";"30524"
"22327";"4";"33432"
"22330";"4";"29175"
"22332";"4";"28468"
"22333";"4";"28171"
"22334";"1";"33745"
"22336";"4";"33226"
"22343";"1";"33748"
"22345";"4";"28405"
"22349";"4";"33750"
"22350";"1";"33752"
"22352";"1";"33753"
"22354";"4";"33611"
"22359";"4";"28584"
"22362";"4";"33756"
"22365";"1";"32376"
"22367";"4";"33760"
"22368";"4";"29690"
"22369";"1";"33762"
"22371";"4";"33763"
"22374";"4";"32562"
"22379";"1";"33506"
"22380";"4";"33766"
"22382";"4";"30890"
"22383";"4";"33763"
"22384";"4";"29521"
"22387";"4";"33771"
"22388";"4";"28699"
"22394";"4";"33474"
"22396";"4";"28238"
"22399";"4";"33781"
"22400";"4";"30400"
"22405";"4";"31585"
"22406";"4";"33078"
"22409";"4";"33626"
"22410";"4";"33791"
"22414";"4";"31929"
"22423";"4";"31996"
"22425";"4";"31971"
"22426";"1";"33810"
"22429";"1";"33810"
"22430";"4";"29199"
"22431";"4";"32114"
"22434";"4";"33812"
"22437";"4";"33815"
"22446";"1";"33827"
"22448";"4";"31062"
"22451";"4";"33432"
"22454";"4";"28976"
"22459";"1";"33837"
"22461";"4";"31971"
"22464";"1";"33846"
"22465";"1";"33846"
"22466";"1";"33848"
"22476";"1";"33859"
"22477";"1";"33649"
"22479";"4";"29564"
"22482";"4";"30489"
"22485";"4";"33863"
"22489";"4";"29521"
"22493";"4";"32290"
"22501";"1";"33672"
"22504";"1";"33576"
"22505";"1";"33587"
"22508";"4";"38595"
"22510";"4";"28891"
"22514";"4";"33876"
"22516";"1";"33823"
"22517";"1";"33878"
"22518";"4";"33877"
"22524";"1";"33884"
"22527";"1";"33881"
"22529";"4";"33889"
"22531";"1";"33890"
"22536";"1";"32336"
"22539";"1";"33895"
"22543";"4";"28584"
"22544";"4";"33899"
"22548";"1";"33904"
"22550";"4";"28126"
"22551";"1";"33887"
"22552";"4";"31264"
"22555";"4";"29521"
"22556";"1";"33910"
"22561";"4";"29175"
"22567";"4";"31774"
"22572";"4";"32290"
"22575";"1";"33887"
"22578";"4";"33771"
"22579";"4";"38706"
"22580";"4";"32770"
"22584";"4";"38706"
"22587";"4";"33178"
"22590";"1";"33927"
"22592";"4";"33763"
"22595";"4";"29521"
"22596";"4";"29175"
"22601";"4";"29175"
"22605";"1";"33937"
"22606";"4";"33118"
"22608";"4";"32290"
"22609";"4";"33118"
"22613";"4";"31996"
"22614";"1";"33729"
"22616";"4";"33763"
"22617";"4";"33771"
"22623";"4";"28453"
"22624";"4";"28513"
"22626";"4";"32529"
"22631";"4";"28584"
"22634";"4";"32973"
"22635";"1";"33955"
"22640";"4";"33771"
"22641";"4";"33763"
"22644";"4";"28167"
"22646";"1";"33961"
"22648";"4";"33962"
"22651";"1";"33963"
"22652";"4";"28584"
"22655";"4";"32290"
"22658";"4";"32266"
"22661";"4";"32266"
"22662";"4";"33968"
"22663";"1";"33285"
"22668";"4";"29521"
"22670";"4";"29193"
"22671";"1";"33554"
"22675";"4";"33973"
"22678";"4";"29521"
"22680";"4";"32664"
"22683";"1";"33887"
"22685";"4";"30772"
"22686";"4";"32347"
"22694";"4";"31264"
"22705";"1";"33896"
"22707";"1";"33901"
"22710";"4";"30772"
"22712";"4";"33986"
"22714";"4";"33763"
"22715";"4";"33763"
"22716";"4";"33763"
"22717";"4";"33763"
"22718";"4";"29690"
"22721";"1";"33990"
"22722";"4";"33991"
"22725";"1";"33992"
"22726";"4";"33582"
"22727";"4";"33993"
"22728";"4";"33914"
"22734";"4";"28584"
"22737";"4";"29989"
"22738";"4";"28691"
"22743";"4";"32714"
"22745";"1";"34003"
"22750";"4";"34005"
"22751";"4";"33501"
"22753";"1";"32004"
"22754";"4";"29510"
"22755";"1";"33932"
"22756";"4";"32612"
"22759";"4";"34008"
"22762";"1";"33554"
"22766";"4";"33763"
"22767";"1";"33729"
"22768";"1";"34018"
"22769";"4";"34021"
"22770";"1";"34022"
"22773";"4";"34023"
"22774";"4";"30772"
"22777";"4";"30772"
"22778";"4";"38595"
"22780";"4";"34001"
"22781";"4";"33118"
"22784";"1";"34032"
"22788";"4";"34035"
"22790";"4";"32510"
"22796";"1";"33937"
"22799";"4";"32355"
"22802";"4";"33183"
"22803";"4";"34050"
"22807";"4";"34046"
"22809";"4";"33982"
"22811";"1";"33964"
"22813";"4";"30772"
"22814";"4";"30772"
"22817";"4";"30527"
"22819";"4";"32555"
"22820";"4";"30772"
"22822";"4";"34062"
"22826";"4";"33615"
"22828";"4";"34071"
"22830";"4";"33766"
"22832";"4";"34046"
"22833";"4";"34077"
"22834";"4";"30772"
"22838";"4";"34086"
"22839";"4";"33226"
"22843";"1";"34095"
"22844";"4";"34098"
"22846";"4";"34046"
"22847";"1";"34102"
"22853";"1";"34115"
"22854";"4";"33982"
"22855";"4";"34114"
"22859";"1";"34121"
"22860";"1";"34125"
"22861";"4";"33939"
"22863";"1";"34125"
"22865";"1";"34126"
"22866";"4";"30772"
"22867";"1";"33887"
"22870";"1";"34130"
"22874";"1";"33219"
"22875";"4";"28618"
"22877";"4";"34137"
"22878";"4";"34109"
"22881";"4";"34139"
"22883";"4";"32147"
"22891";"4";"34144"
"22896";"4";"33570"
"22898";"4";"32994"
"22902";"4";"28600"
"22909";"4";"34169"
"22910";"4";"34170"
"22912";"1";"34172"
"22914";"1";"34173"
"22916";"1";"34175"
"22918";"1";"34172"
"22921";"4";"28602"
"22922";"4";"34073"
"22923";"1";"34180"
"22924";"4";"30400"
"22930";"4";"33763"
"22932";"4";"29521"
"22933";"4";"33763"
"22934";"4";"33763"
"22935";"4";"33763"
"22936";"4";"34109"
"22937";"4";"34184"
"22939";"4";"33233"
"22946";"4";"29175"
"22947";"4";"30527"
"22949";"1";"34172"
"22950";"1";"34195"
"22952";"1";"34198"
"22955";"1";"34200"
"22956";"1";"34195"
"22958";"1";"34003"
"22959";"1";"34205"
"22963";"4";"33542"
"22964";"4";"28167"
"22965";"4";"33763"
"22967";"4";"33183"
"22968";"1";"34172"
"22971";"4";"29521"
"22973";"4";"34212"
"22974";"4";"30890"
"22975";"1";"34172"
"22976";"1";"34214"
"22980";"4";"29175"
"22982";"4";"29175"
"22984";"4";"33206"
"22985";"4";"33894"
"22987";"4";"33894"
"22988";"4";"34007"
"22990";"4";"33982"
"22992";"1";"34222"
"22993";"4";"30143"
"22994";"4";"31121"
"22998";"1";"34225"
"22999";"1";"33900"
"23000";"1";"33900"
"23001";"4";"28120"
"23003";"4";"30772"
"23004";"4";"34231"
"23006";"4";"34007"
"23007";"4";"33791"
"23010";"4";"32412"
"23016";"4";"33763"
"23018";"4";"30890"
"23019";"4";"32433"
"23021";"1";"34242"
"23022";"4";"29322"
"23024";"1";"34243"
"23027";"4";"30772"
"23028";"4";"33117"
"23030";"4";"32412"
"23032";"1";"34248"
"23033";"4";"29778"
"23034";"4";"33344"
"23036";"4";"33235"
"23037";"4";"28167"
"23038";"4";"33763"
"23039";"4";"33763"
"23044";"4";"33183"
"23047";"4";"33344"
"23051";"4";"33117"
"23052";"4";"31466"
"23059";"1";"34254"
"23062";"4";"31950"
"23066";"1";"34257"
"23068";"4";"34259"
"23069";"4";"28825"
"23073";"1";"34248"
"23074";"4";"34053"
"23075";"4";"31971"
"23077";"4";"32411"
"23078";"4";"32411"
"23080";"4";"33598"
"23081";"4";"29784"
"23082";"4";"30772"
"23084";"4";"34270"
"23086";"4";"30772"
"23087";"4";"33566"
"23090";"4";"32168"
"23092";"4";"33537"
"23093";"1";"34277"
"23094";"4";"29989"
"23096";"4";"34046"
"23098";"4";"30332"
"23100";"4";"34280"
"23102";"1";"34281"
"23103";"1";"34282"
"23113";"4";"31426"
"23115";"1";"33887"
"23118";"1";"34288"
"23120";"4";"33078"
"23121";"4";"33420"
"23123";"4";"34294"
"23124";"4";"31780"
"23125";"4";"34296"
"23126";"4";"30772"
"23130";"4";"34299"
"23131";"4";"34300"
"23132";"4";"33894"
"23138";"4";"34308"
"23141";"4";"33894"
"23142";"4";"31723"
"23143";"4";"34308"
"23145";"4";"34310"
"23149";"4";"31028"
"23151";"4";"30388"
"23154";"1";"33900"
"23157";"4";"32687"
"23159";"1";"34320"
"23161";"4";"32797"
"23163";"1";"34325"
"23164";"4";"34326"
"23165";"4";"34327"
"23167";"1";"34329"
"23168";"1";"34330"
"23170";"4";"32687"
"23171";"4";"32893"
"23172";"4";"34331"
"23173";"4";"32687"
"23178";"1";"33878"
"23181";"1";"30777"
"23182";"1";"30777"
"23183";"4";"34336"
"23188";"4";"30772"
"23189";"4";"30489"
"23190";"4";"33894"
"23192";"1";"34303"
"23194";"4";"31574"
"23196";"1";"34329"
"23199";"4";"34340"
"23201";"4";"32322"
"23202";"4";"33598"
"23203";"4";"28617"
"23205";"4";"30772"
"23207";"4";"30531"
"23208";"4";"34348"
"23209";"4";"31780"
"23212";"1";"34350"
"23213";"4";"32412"
"23216";"4";"33149"
"23217";"4";"34340"
"23219";"1";"34353"
"23221";"1";"34356"
"23226";"1";"34360"
"23228";"4";"32412"
"23230";"4";"32168"
"23231";"4";"34133"
"23233";"4";"32714"
"23237";"4";"30025"
"23241";"4";"30772"
"23242";"4";"33117"
"23243";"4";"34364"
"23247";"4";"29406"
"23248";"1";"34370"
"23249";"4";"28170"
"23252";"4";"34289"
"23254";"4";"34289"
"23258";"4";"33987"
"23260";"4";"30531"
"23263";"4";"32797"
"23264";"4";"28258"
"23265";"4";"33232"
"23270";"1";"34385"
"23272";"4";"34299"
"23276";"4";"34387"
"23277";"4";"34388"
"23280";"1";"34389"
"23282";"4";"34388"
"23284";"4";"32412"
"23287";"4";"34393"
"23290";"4";"29181"
"23291";"4";"28230"
"23294";"1";"34399"
"23295";"4";"34400"
"23298";"4";"34405"
"23303";"4";"31780"
"23306";"4";"33206"
"23312";"4";"30536"
"23318";"4";"32046"
"23319";"4";"33763"
"23320";"4";"31026"
"23321";"4";"33763"
"23323";"4";"30772"
"23324";"4";"34299"
"23326";"4";"30702"
"23327";"1";"34424"
"23330";"4";"34425"
"23333";"4";"34299"
"23337";"4";"31493"
"23338";"4";"34436"
"23340";"4";"34437"
"23341";"4";"28691"
"23342";"4";"34220"
"23343";"4";"34439"
"23347";"1";"34442"
"23348";"4";"31585"
"23352";"4";"31290"
"23357";"1";"34444"
"23358";"4";"34445"
"23359";"4";"34129"
"23360";"1";"34448"
"23361";"1";"34449"
"23362";"4";"28167"
"23367";"1";"34454"
"23368";"4";"34437"
"23369";"1";"34449"
"23370";"4";"34220"
"23372";"4";"34218"
"23373";"4";"33763"
"23375";"1";"34458"
"23376";"4";"32412"
"23377";"4";"31572"
"23385";"1";"34460"
"23388";"1";"32004"
"23390";"4";"31780"
"23392";"4";"28691"
"23393";"4";"28584"
"23394";"4";"28584"
"23395";"1";"33887"
"23398";"4";"30772"
"23401";"1";"34463"
"23405";"1";"34465"
"23407";"1";"34469"
"23408";"4";"33206"
"23411";"1";"34470"
"23412";"4";"31517"
"23415";"4";"34471"
"23416";"4";"28584"
"23418";"1";"34449"
"23419";"1";"31798"
"23421";"1";"33647"
"23422";"4";"31923"
"23426";"4";"30772"
"23428";"4";"32714"
"23429";"4";"30527"
"23434";"4";"31831"
"23436";"4";"34479"
"23438";"4";"30357"
"23441";"4";"38706"
"23444";"4";"29521"
"23446";"4";"34296"
"23447";"1";"34467"
"23449";"4";"34490"
"23450";"4";"33166"
"23452";"4";"34492"
"23453";"1";"34493"
"23455";"4";"32797"
"23456";"4";"32797"
"23458";"1";"34494"
"23461";"4";"38706"
"23469";"1";"34496"
"23470";"4";"32755"
"23471";"4";"32861"
"23475";"4";"33206"
"23476";"1";"34499"
"23479";"4";"34501"
"23483";"1";"34504"
"23484";"4";"34506"
"23485";"4";"30540"
"23488";"1";"34508"
"23489";"1";"34510"
"23494";"1";"33587"
"23495";"4";"33100"
"23503";"4";"31971"
"23504";"4";"32714"
"23505";"4";"32714"
"23508";"1";"34518"
"23509";"4";"30025"
"23512";"4";"30772"
"23513";"4";"34299"
"23515";"4";"34525"
"23516";"4";"29521"
"23517";"1";"34526"
"23518";"4";"33235"
"23521";"4";"34529"
"23522";"4";"28891"
"23523";"4";"30025"
"23524";"4";"32290"
"23525";"1";"34530"
"23529";"4";"29102"
"23532";"4";"38706"
"23533";"4";"28167"
"23534";"4";"30772"
"23536";"4";"32714"
"23538";"4";"34532"
"23540";"1";"31355"
"23542";"4";"33609"
"23543";"4";"31831"
"23545";"4";"34532"
"23550";"4";"34543"
"23551";"4";"33188"
"23556";"4";"34547"
"23557";"4";"29175"
"23558";"4";"30772"
"23559";"4";"30772"
"23563";"4";"30772"
"23564";"4";"31352"
"23566";"1";"34550"
"23569";"4";"38706"
"23571";"4";"38706"
"23572";"4";"31831"
"23573";"4";"34553"
"23574";"4";"32714"
"23578";"4";"38706"
"23579";"4";"38706"
"23581";"4";"32424"
"23582";"1";"33900"
"23584";"4";"30110"
"23588";"4";"34388"
"23595";"4";"34560"
"23597";"4";"28697"
"23598";"4";"30451"
"23600";"4";"28387"
"23602";"4";"34564"
"23605";"1";"34566"
"23606";"4";"34564"
"23610";"4";"34569"
"23611";"4";"34570"
"23612";"4";"34336"
"23614";"4";"28126"
"23616";"4";"32714"
"23619";"4";"32714"
"23622";"1";"34467"
"23625";"4";"28167"
"23626";"1";"34579"
"23628";"4";"34580"
"23629";"1";"34582"
"23630";"4";"30772"
"23631";"4";"34584"
"23633";"1";"34579"
"23634";"4";"30451"
"23636";"4";"29521"
"23641";"4";"29794"
"23642";"1";"30070"
"23644";"4";"34593"
"23645";"4";"32412"
"23647";"4";"32412"
"23650";"4";"29989"
"23652";"4";"34598"
"23653";"4";"31780"
"23656";"4";"32095"
"23659";"4";"34599"
"23660";"1";"34600"
"23662";"1";"34602"
"23663";"4";"28167"
"23666";"4";"34606"
"23669";"1";"33901"
"23671";"4";"31979"
"23678";"4";"31996"
"23679";"4";"34609"
"23681";"4";"31971"
"23683";"4";"31780"
"23686";"4";"34616"
"23688";"4";"30160"
"23689";"1";"34620"
"23690";"4";"32714"
"23691";"4";"34388"
"23695";"1";"34621"
"23698";"4";"34622"
"23701";"1";"34629"
"23703";"1";"34630"
"23704";"1";"28409"
"23705";"4";"34632"
"23706";"4";"33117"
"23707";"4";"30066"
"23708";"1";"33948"
"23713";"4";"34641"
"23715";"4";"31230"
"23716";"1";"34325"
"23717";"4";"34367"
"23724";"4";"34643"
"23726";"4";"34262"
"23729";"4";"33701"
"23731";"4";"29989"
"23732";"4";"33166"
"23733";"4";"34645"
"23738";"1";"34646"
"23739";"4";"29175"
"23741";"4";"33598"
"23743";"1";"34648"
"23748";"4";"33079"
"23749";"1";"34652"
"23750";"4";"34653"
"23751";"1";"34655"
"23752";"1";"34655"
"23758";"4";"29521"
"23759";"4";"29419"
"23760";"4";"29249"
"23762";"4";"32263"
"23764";"4";"32353"
"23765";"4";"34659"
"23766";"1";"34660"
"23768";"4";"34594"
"23769";"4";"34662"
"23771";"1";"33887"
"23773";"4";"34663"
"23776";"4";"28584"
"23779";"4";"28584"
"23782";"4";"34666"
"23783";"4";"31243"
"23788";"4";"34663"
"23789";"4";"28167"
"23790";"4";"33178"
"23792";"1";"34673"
"23799";"1";"34675"
"23800";"4";"31996"
"23801";"4";"29727"
"23802";"4";"28167"
"23804";"1";"34678"
"23806";"1";"34678"
"23809";"4";"34299"
"23815";"4";"32797"
"23820";"1";"34681"
"23823";"1";"34195"
"23824";"1";"34682"
"23831";"4";"30851"
"23832";"1";"34684"
"23836";"4";"33883"
"23846";"1";"34691"
"23849";"4";"33487"
"23850";"1";"34692"
"23854";"4";"29782"
"23855";"1";"34696"
"23857";"4";"33894"
"23858";"4";"33894"
"23859";"4";"28988"
"23868";"4";"28468"
"23869";"4";"28468"
"23870";"1";"34695"
"23873";"1";"34703"
"23874";"1";"34325"
"23878";"1";"33299"
"23879";"1";"33299"
"23880";"4";"33237"
"23888";"1";"34710"
"23889";"4";"34714"
"23893";"4";"34439"
"23897";"4";"29695"
"23898";"1";"34719"
"23899";"1";"34721"
"23901";"4";"28170"
"23903";"4";"32861"
"23904";"4";"34724"
"23906";"4";"32861"
"23907";"4";"32861"
"23915";"1";"33299"
"23916";"1";"34730"
"23919";"4";"34731"
"23921";"4";"29809"
"23926";"1";"34467"
"23927";"4";"28167"
"23928";"4";"30772"
"23929";"4";"34735"
"23931";"1";"33299"
"23932";"4";"34739"
"23933";"4";"33388"
"23934";"1";"34740"
"23935";"1";"33002"
"23937";"4";"34685"
"23938";"4";"34685"
"23940";"1";"34744"
"23941";"4";"34745"
"23942";"4";"31514"
"23943";"4";"31514"
"23944";"4";"34748"
"23946";"1";"34749"
"23949";"4";"34007"
"23951";"4";"29829"
"23952";"4";"34685"
"23953";"1";"34752"
"23955";"4";"33611"
"23957";"4";"34754"
"23959";"4";"34478"
"23961";"4";"29521"
"23964";"1";"34758"
"23969";"4";"28618"
"23970";"4";"33206"
"23976";"1";"34763"
"23977";"4";"29690"
"23978";"1";"34764"
"23985";"4";"33832"
"23986";"4";"28536"
"23988";"4";"34766"
"23993";"1";"34771"
"23996";"4";"34772"
"23997";"4";"34773"
"23998";"4";"30772"
"24004";"4";"34765"
"24006";"4";"32343"
"24008";"4";"32412"
"24011";"4";"33609"
"24013";"4";"32895"
"24016";"4";"30594"
"24017";"4";"30451"
"24019";"1";"34781"
"24020";"1";"34782"
"24023";"4";"32520"
"24026";"4";"30772"
"24030";"4";"30890"
"24031";"4";"29690"
"24034";"1";"33887"
"24043";"4";"29521"
"24046";"4";"30332"
"24047";"4";"33194"
"24048";"4";"31557"
"24051";"4";"38706"
"24052";"4";"32343"
"24053";"4";"34798"
"24054";"4";"32595"
"24060";"4";"32347"
"24062";"4";"33986"
"24066";"4";"33894"
"24067";"4";"34689"
"24068";"4";"31971"
"24074";"4";"29521"
"24076";"4";"29508"
"24077";"4";"34805"
"24079";"1";"34803"
"24081";"4";"34810"
"24084";"1";"34817"
"24085";"4";"28584"
"24086";"4";"28167"
"24089";"1";"34816"
"24090";"1";"34818"
"24091";"1";"34820"
"24093";"1";"34821"
"24096";"1";"34823"
"24099";"4";"28584"
"24103";"4";"31426"
"24105";"4";"34765"
"24106";"4";"33079"
"24110";"4";"28584"
"24111";"1";"34831"
"24112";"4";"32797"
"24115";"4";"34832"
"24119";"4";"34765"
"24122";"1";"33921"
"24123";"4";"34685"
"24125";"4";"34645"
"24126";"4";"34837"
"24129";"4";"33178"
"24130";"4";"28230"
"24131";"4";"34838"
"24134";"4";"34142"
"24136";"1";"34841"
"24142";"1";"34843"
"24147";"1";"33299"
"24150";"4";"30451"
"24151";"4";"30451"
"24152";"4";"28853"
"24153";"4";"34593"
"24157";"1";"34848"
"24159";"4";"33420"
"24164";"4";"30147"
"24168";"4";"30451"
"24172";"4";"33226"
"24175";"4";"34748"
"24176";"1";"34854"
"24178";"1";"33950"
"24182";"1";"34855"
"24185";"4";"34748"
"24187";"4";"34857"
"24188";"4";"34748"
"24190";"1";"34858"
"24193";"1";"34859"
"24195";"4";"32861"
"24196";"4";"31243"
"24200";"1";"33950"
"24201";"4";"33188"
"24202";"1";"34863"
"24203";"4";"32797"
"24204";"1";"33887"
"24207";"4";"28844"
"24210";"1";"33896"
"24211";"1";"33896"
"24215";"4";"31889"
"24216";"4";"30451"
"24218";"4";"33206"
"24219";"4";"28873"
"24220";"4";"33420"
"24222";"4";"38706"
"24223";"1";"34871"
"24227";"4";"38706"
"24228";"4";"34685"
"24229";"4";"34832"
"24230";"4";"33420"
"24231";"4";"34876"
"24235";"1";"34877"
"24237";"4";"31538"
"24238";"4";"30384"
"24240";"4";"38706"
"24245";"1";"34781"
"24246";"4";"32397"
"24248";"4";"34883"
"24250";"4";"28584"
"24251";"4";"30753"
"24252";"1";"33299"
"24256";"4";"34765"
"24260";"1";"34892"
"24264";"4";"34894"
"24268";"1";"34896"
"24270";"4";"28584"
"24271";"4";"34911"
"24276";"4";"30451"
"24278";"4";"34906"
"24279";"4";"34001"
"24280";"4";"34765"
"24281";"4";"34907"
"24283";"4";"33982"
"24284";"4";"34748"
"24285";"4";"34909"
"24289";"1";"34325"
"24296";"1";"34914"
"24298";"4";"28618"
"24300";"4";"31522"
"24301";"4";"28167"
"24303";"1";"34919"
"24304";"1";"34920"
"24308";"1";"34922"
"24309";"4";"34923"
"24313";"4";"33239"
