"id";"id_community";"profile_1";"profile_2";"reputation";"betweenness";"closeness";"eccentricity";"harmonic_closeness";"page_rank";"indegree";"outdegree";"degree";"eigenvector";"modularity_class";"clustering_coefficient";"interactions";"strongly_component";"weakly_component";"answers";"comments";"questions"
"5115";"1";"1";"4";"108";"0";"0,2658675799086758";"7";"0,27595687910200845";"0,00002191810650893231";"0";"1";"1";"0";"11";"0";"1";"2959";"0";"0";"0";"1"
"5122";"1";"4";"4";"670";"73697,72850269983";"0,3457569233053679";"6";"0,3696585784839905";"0,000279846849468899";"14";"32";"46";"0,04244363394404622";"6";"0,20853658020496368";"77";"1057";"0";"7";"17";"15"
"5123";"1";"1";"1";"1";"0";"0,267163751075423";"7";"0,27750618495573703";"0,00002191810650893231";"0";"2";"2";"0";"11";"0,5";"3";"2960";"0";"0";"0";"1"
"5125";"1";"1";"1";"21";"0";"0,2964235713376607";"7";"0,3102000654276262";"0,00002191810650893231";"0";"3";"3";"0";"11";"0,6666666865348816";"4";"2961";"0";"0";"0";"1"
"5128";"1";"1";"1";"101";"0";"0";"0";"0";"0,0000338671761521735";"1";"0";"1";"0,0005998281626456563";"35";"0";"1";"419";"0";"0";"1";"0"
"5130";"1";"1";"1";"11";"0";"0,2882425742574257";"6";"0,30220409331615533";"0,00002191810650893231";"1";"2";"3";"0,00021615333013942772";"11";"0,5";"7";"2962";"0";"0";"1";"2"
"5134";"1";"1";"1";"36";"0";"0,32046783625730996";"6";"0,3388936596536318";"0,00002191810650893231";"0";"10";"10";"0";"6";"0,6111111044883728";"15";"2964";"0";"0";"0";"2"
"5135";"1";"1";"1";"92";"7662,2267511543905";"0,31206861891040677";"6";"0,33026268699448014";"0,00005802418155567758";"1";"6";"7";"0,014947053193732695";"11";"0,36666667461395264";"8";"1057";"0";"0";"1";"3"
"5137";"1";"4";"4";"342";"4970,9496657232685";"0,284344852851386";"7";"0,29576316246919565";"0,00014019100727569802";"7";"2";"9";"0,017372454758793204";"11";"0,1111111119389534";"9";"1057";"0";"5";"2";"0"
"5138";"1";"1";"1";"41";"0";"0,3210446527012128";"6";"0,3397188237819181";"0,00002191810650893231";"0";"11";"11";"0";"5";"0,22727273404598236";"11";"2967";"0";"0";"0";"1"
"5139";"1";"4";"4";"128";"1612,9751644244468";"0,3141103466882504";"7";"0,33057967013302236";"0,00004529302170893157";"2";"8";"10";"0,01636028213866057";"5";"0,4027777910232544";"30";"1057";"0";"0";"10";"2"
"5140";"1";"1";"1";"51";"7593,582573100064";"0,26776678932842685";"7";"0,27816497438571997";"0,000057580846328971125";"3";"4";"7";"0,0008579889595349639";"11";"0,4000000059604645";"10";"1057";"0";"1";"3";"0"
"5141";"1";"1";"4";"121";"50,10638307683967";"0,30107318334626326";"7";"0,315727987566075";"0,0000379328853736734";"2";"4";"6";"0,002053185351871547";"6";"0,6666666865348816";"9";"1057";"0";"1";"1";"1"
"5142";"1";"4";"4";"4217";"413219,3389133935";"0,36582875098193246";"6";"0,3947462601102143";"0,0019003473996258991";"143";"76";"219";"0,1841413432984372";"11";"0,05855509266257286";"466";"1057";"0";"97";"170";"17"
"5144";"1";"1";"1";"6";"0";"0,2852244198150756";"7";"0,298163937107689";"0,00002191810650893231";"0";"2";"2";"0";"11";"0";"2";"2969";"0";"0";"0";"1"
"5148";"1";"4";"4";"214";"7767,804410318547";"0,29904321582225646";"6";"0,31318803235272524";"0,000052650393360332255";"2";"8";"10";"0,009439259565364294";"35";"0,375";"20";"1057";"0";"2";"5";"3"
"5149";"1";"4";"4";"145";"0";"0,3112759842256534";"6";"0,3277217092548777";"0,00007493141049720065";"2";"5";"7";"0,021360887221034783";"12";"0,7333333492279053";"11";"1057";"0";"0";"3";"4"
"5151";"1";"4";"4";"251";"32109,65348846071";"0,33240542469664525";"6";"0,35264118531242117";"0,00011959647574893783";"4";"15";"19";"0,033413727888852954";"12";"0,24761904776096344";"21";"1057";"0";"0";"5";"7"
"5152";"1";"1";"4";"123";"0";"0,29469088147820033";"6";"0,3089435258750223";"0,00007565303574122144";"1";"2";"3";"0,006009010782182719";"11";"0,5";"3";"1057";"0";"0";"1";"1"
"5153";"1";"1";"4";"105";"0";"0,3128274009402283";"6";"0,329189924144831";"0,00002191810650893231";"1";"7";"8";"0,00021615333013942772";"11";"0,380952388048172";"11";"2972";"0";"0";"2";"2"
"5155";"1";"4";"4";"340";"32597,871683829213";"0,3376105553139046";"6";"0,36110514637462277";"0,0001752166190509433";"20";"29";"49";"0,026946924994434514";"35";"0,15381205081939697";"93";"1057";"0";"4";"35";"6"
"5158";"1";"1";"1";"101";"0";"0";"0";"0";"0,00005659608723960986";"1";"0";"1";"0,0036285352968023292";"6";"0";"2";"406";"0";"0";"2";"0"
"5162";"1";"1";"1";"12";"0";"0,31381796132857237";"6";"0,3304350937455188";"0,00002191810650893231";"1";"5";"6";"0,00021615333013942772";"5";"0,6000000238418579";"16";"2973";"0";"1";"4";"1"
"5164";"1";"1";"1";"6";"0";"0,3017034782045469";"7";"0,31703367478377614";"0,00002191810650893231";"0";"1";"1";"0";"5";"0";"1";"2977";"0";"0";"0";"1"
"5168";"1";"4";"4";"264";"15972,892771257291";"0,3042796471741261";"6";"0,32016677403191574";"0,00012249252281551045";"7";"10";"17";"0,024705095369756975";"11";"0,47252747416496277";"40";"1057";"0";"3";"13";"5"
"5170";"1";"4";"4";"491";"16485,39155534478";"0,297097288676236";"7";"0,31256735891693493";"0,00038124700578470527";"22";"14";"36";"0,0743158925206275";"22";"0,1521008461713791";"71";"1057";"0";"2";"40";"3"
"5173";"1";"1";"1";"11";"0";"0";"0";"0";"0,000052650393360332255";"1";"0";"1";"0,009089949796453898";"5";"0";"1";"789";"0";"1";"0";"0"
"5175";"1";"4";"4";"131";"0";"0";"0";"0";"0,00012403724772013034";"3";"0";"3";"0,01759298018338364";"11";"0,3333333432674408";"3";"243";"0";"1";"2";"0"
"5176";"1";"1";"1";"21";"0";"0,29137995746277995";"7";"0,3039062340264541";"0,00002191810650893231";"0";"3";"3";"0";"6";"0,3333333432674408";"6";"2981";"0";"0";"0";"1"
"5180";"1";"1";"4";"121";"0";"0,2919095067995237";"7";"0,3044393669876675";"0,00002191810650893231";"0";"3";"3";"0";"11";"0,3333333432674408";"3";"2982";"0";"0";"0";"1"
"5186";"1";"1";"4";"118";"0";"0,2605145413870246";"7";"0,27082541045615843";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"2984";"0";"0";"0";"1"
"5194";"1";"1";"4";"126";"0";"0,28314388183089173";"7";"0,2956199268028372";"0,00002191810650893231";"0";"4";"4";"0";"11";"0,0833333358168602";"4";"2988";"0";"0";"0";"1"
"5195";"1";"1";"4";"103";"0";"0";"0";"0";"0,00003956992555447969";"2";"0";"2";"0,0018894630684146265";"22";"0";"3";"1025";"0";"0";"3";"0"
"5196";"1";"1";"1";"23";"0";"0,3008460892591875";"6";"0,31585802204092706";"0,00002191810650893231";"0";"2";"2";"0";"11";"1";"3";"2989";"0";"0";"0";"1"
"5199";"1";"1";"1";"81";"0";"0,29600203394139707";"6";"0,3110443060625524";"0,00005184955846222514";"2";"4";"6";"0,007160599670567865";"22";"0,75";"6";"1057";"0";"0";"2";"2"
"5200";"1";"1";"1";"6";"0";"0,2557373448995278";"7";"0,265050399721937";"0,00002191810650893231";"0";"1";"1";"0";"11";"0";"1";"2990";"0";"0";"0";"1"
"5201";"1";"1";"1";"94";"2176,5506113785896";"0,30841059602649007";"6";"0,32464748407414734";"0,00013433935739968868";"5";"8";"13";"0,0279579035421072";"11";"0,3472222089767456";"21";"1057";"0";"1";"9";"7"
"5202";"1";"1";"1";"11";"31,30523290704567";"0,2668462067384827";"7";"0,27707189382087677";"0,00005089894206750371";"1";"2";"3";"0,0030111708391274777";"11";"0";"3";"1057";"0";"0";"1";"1"
"5205";"1";"1";"1";"1";"0";"0";"0";"0";"0,000026488514181843493";"1";"0";"1";"0,0020384802202110808";"6";"0";"1";"445";"0";"1";"0";"0"
"5206";"1";"1";"1";"6";"0";"0,3104919344087455";"6";"0,3267639902676322";"0,00002191810650893231";"0";"4";"4";"0";"11";"0,5";"4";"2991";"0";"0";"0";"1"
"5208";"1";"1";"1";"23";"0";"0,2668729231121806";"7";"0,27711975301069625";"0,00002191810650893231";"0";"2";"2";"0";"11";"0";"2";"2993";"0";"0";"0";"1"
"5209";"1";"1";"1";"11";"0";"0,2754094483533377";"7";"0,2868878938436704";"0,00002191810650893231";"0";"2";"2";"0";"6";"0,5";"2";"2994";"0";"0";"0";"1"
"5213";"1";"1";"1";"8";"0";"0,3047176601452594";"7";"0,31991830015235007";"0,00004529302170893157";"2";"3";"5";"0,01636028213866057";"5";"0,75";"9";"1057";"0";"0";"2";"1"
"5214";"1";"1";"4";"111";"0";"0,2813217349281141";"7";"0,29382956532408977";"0,00004689851545449555";"1";"1";"2";"0,0077756196970166615";"6";"0";"2";"1057";"0";"0";"1";"1"
"5215";"1";"1";"1";"71";"130,6929515530781";"0,3441980783444198";"6";"0,3661083673323194";"0,000032488707320435503";"2";"14";"16";"0,0022962401199782267";"11";"0,5494505763053894";"43";"1057";"0";"1";"8";"10"
"5218";"1";"1";"1";"21";"0";"0,2913720828380154";"6";"0,30600171784410135";"0,00005802418155567758";"2";"4";"6";"0,015387454237901697";"11";"0,75";"8";"1057";"0";"0";"2";"1"
"5220";"1";"1";"1";"21";"0";"0,2678591970551018";"7";"0,2783643670051252";"0,000043175559232351134";"1";"1";"2";"0,003366036302312967";"11";"0";"3";"1057";"0";"0";"2";"1"
"5222";"1";"4";"4";"132";"4362,385354607424";"0,32835084255799196";"6";"0,3487796149166041";"0,0002242066364351799";"11";"12";"23";"0,04228871430123312";"5";"0,3404761850833893";"65";"1057";"0";"0";"32";"3"
"5224";"1";"1";"1";"9";"8,929184755324675";"0,245946659625033";"7";"0,2541867337443935";"0,00003422604205332702";"1";"2";"3";"0,0007038997342809533";"35";"0";"3";"1057";"0";"0";"1";"1"
"5225";"1";"4";"4";"373";"78,6945045812575";"0,3165443175638934";"6";"0,3334621716412475";"0,000032488707320435503";"2";"6";"8";"0,0022962401199782267";"6";"0,4761904776096344";"9";"1057";"0";"1";"1";"1"
"5227";"1";"1";"1";"11";"259,97750624971377";"0,28826988548437016";"6";"0,3022260396535648";"0,0000314665597186109";"2";"1";"3";"0,0004363904797914721";"5";"0";"3";"1057";"0";"1";"1";"0"
"5229";"1";"4";"4";"152";"9386,230652934177";"0,3119223040857334";"6";"0,3300909025839154";"0,00009200823975164317";"4";"14";"18";"0,006381965182171674";"11";"0,2541666626930237";"25";"1057";"0";"2";"3";"8"
"5232";"1";"4";"4";"156";"69,28997506257454";"0,25937064884433303";"7";"0,26909261020277103";"0,00004173334107156797";"1";"2";"3";"0,0019683363911559447";"11";"0";"3";"1057";"0";"0";"1";"1"
"5235";"1";"1";"4";"109";"0";"0,28788627935723116";"7";"0,30009047414586054";"0,00002191810650893231";"0";"2";"2";"0";"11";"0";"2";"3002";"0";"0";"0";"1"
"5236";"1";"1";"1";"101";"0";"0";"0";"0";"0,00004173334107156797";"1";"0";"1";"0,0019683363911559447";"11";"0";"1";"833";"0";"0";"1";"0"
"5243";"1";"1";"4";"126";"0";"0,2678591970551018";"7";"0,2783643670051252";"0,000043175559232351134";"1";"1";"2";"0,003366036302312967";"11";"0";"2";"1057";"0";"0";"1";"1"
"5244";"1";"1";"4";"123";"102,60013278922567";"0,32061962134251293";"6";"0,3386980173215842";"0,00005275811385079259";"2";"8";"10";"0,009019320745865879";"6";"0,6944444179534912";"15";"1057";"0";"0";"5";"1"
"5246";"1";"1";"1";"28";"7565";"0,27646185811813595";"7";"0,2879045369489871";"0,000043175559232351134";"1";"3";"4";"0,003366036302312967";"11";"0,3333333432674408";"4";"1057";"0";"0";"1";"2"
"5250";"1";"1";"4";"113";"0";"0,31626833242802826";"6";"0,33386646629453787";"0,00002191810650893231";"1";"6";"7";"0,00021615333013942772";"22";"0,6000000238418579";"11";"3004";"0";"1";"2";"2"
"5252";"1";"4";"4";"128";"0";"0,26788589832068094";"7";"0,2784119487210966";"0,00002191810650893231";"0";"1";"1";"0";"11";"0";"1";"3005";"0";"0";"0";"1"
"5253";"1";"1";"1";"21";"0";"0,29557713052858686";"7";"0,3096275736571954";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"11";"0,5";"4";"3006";"0";"0";"1";"1"
"5255";"1";"4";"4";"138";"0";"0,29243032889781573";"7";"0,3065602673780369";"0,00002191810650893231";"0";"4";"4";"0";"6";"0,3333333432674408";"4";"3008";"0";"0";"0";"1"
"5256";"1";"1";"1";"11";"0";"0,28592474372352833";"7";"0,29859637285571";"0,00002191810650893231";"1";"3";"4";"0,00021615333013942772";"11";"0,5";"7";"3009";"0";"0";"2";"1"
"5258";"1";"1";"1";"21";"0";"0,26054604453395996";"7";"0,2704786445392021";"0,00004289712400882081";"1";"1";"2";"0,003011423611057665";"22";"0";"2";"1057";"0";"0";"1";"1"
"5259";"1";"1";"1";"56";"0";"0";"0";"0";"0,00002255468492719342";"1";"0";"1";"0,0002252570902862014";"12";"0";"1";"168";"0";"1";"0";"0"
"5260";"1";"4";"4";"333";"38478,04894870994";"0,33204991087344027";"6";"0,3536826283014721";"0,00009956412973810987";"4";"24";"28";"0,007517412981957557";"22";"0,1966666728258133";"40";"1057";"0";"0";"8";"5"
"5262";"1";"1";"4";"123";"35,91861181585095";"0,2830142813734427";"7";"0,2952600795525413";"0,000035703984613531814";"1";"2";"3";"0,0005616789365830094";"22";"0";"3";"1057";"0";"0";"1";"1"
"5264";"1";"1";"1";"1";"0";"0,26653696498054474";"7";"0,2767512114334814";"0,00002191810650893231";"0";"2";"2";"0";"11";"0";"2";"3012";"0";"0";"0";"1"
"5266";"1";"1";"4";"103";"0";"0,3158394358557092";"7";"0,33247306221757894";"0,00002191810650893231";"0";"3";"3";"0";"22";"0,8333333134651184";"4";"3016";"0";"0";"0";"1"
"5267";"1";"4";"4";"173";"16369,28781413897";"0,30555737812479494";"7";"0,32118878902215137";"0,0003298158950324971";"13";"7";"20";"0,0511060981368383";"35";"0,2610294222831726";"50";"1057";"0";"1";"29";"4"
"5271";"1";"4";"4";"161";"0";"0";"0";"0";"0,00005080180403780052";"3";"0";"3";"0,003006284105231426";"6";"0,3333333432674408";"3";"647";"0";"3";"0";"0"
"5275";"1";"1";"1";"33";"0";"0,301677787134806";"7";"0,31699438633086313";"0,00004529302170893157";"1";"1";"2";"0,01590559638609409";"5";"0";"4";"1057";"0";"0";"3";"1"
"5280";"1";"4";"4";"201";"0";"0";"0";"0";"0,00002430562174780255";"1";"0";"1";"0,0005881017195188053";"5";"0";"1";"836";"0";"1";"0";"0"
"5281";"1";"4";"4";"299";"455,7869800112682";"0,3050769734687193";"7";"0,3205231244312133";"0,00006506942972413061";"3";"4";"7";"0,01574344879503823";"5";"0,3095238208770752";"10";"1057";"0";"1";"3";"0"
"5283";"1";"1";"1";"101";"0";"0";"0";"0";"0,00002745679420103398";"1";"0";"1";"0,0005157016875568073";"11";"0";"1";"315";"0";"0";"1";"0"
"5284";"1";"1";"1";"95";"0";"0";"0";"0";"0,00002430562174780255";"1";"0";"1";"0,0005881017195188053";"5";"0";"1";"837";"0";"1";"0";"0"
"5285";"1";"1";"1";"16";"0";"0,2978328965032283";"7";"0,31256605239219015";"0,00002191810650893231";"1";"6";"7";"0,00021615333013942772";"11";"0,4333333373069763";"12";"3023";"0";"0";"1";"1"
"5286";"1";"1";"1";"56";"5,543614694223214";"0,21705896061524121";"8";"0,22263540803910878";"0,00005309149240322839";"1";"2";"3";"0,0002705513046617481";"22";"0";"3";"1057";"0";"1";"0";"0"
"5292";"1";"4";"4";"141";"0";"0";"0";"0";"0,000025023261795320835";"1";"0";"1";"0,00021615333013942772";"11";"0";"1";"3022";"0";"1";"0";"0"
"5293";"1";"1";"1";"101";"0";"0";"0";"0";"0,0001162969310569463";"2";"0";"2";"0,025067600424562332";"22";"1";"3";"936";"0";"0";"3";"0"
"5294";"1";"1";"1";"31";"0";"0,30144965053067563";"7";"0,31621787401091256";"0,00002191810650893231";"0";"3";"3";"0";"11";"0,5";"4";"3024";"0";"0";"0";"1"
"5297";"1";"1";"4";"108";"735,543268078213";"0,3041008227765443";"7";"0,31978230416065273";"0,00004529302170893157";"1";"2";"3";"0,01590559638609409";"11";"0";"3";"1057";"0";"0";"1";"1"
"5298";"1";"1";"1";"101";"0";"0";"0";"0";"0,00005387763721927455";"1";"0";"1";"0,015053453764621975";"22";"0";"1";"894";"0";"0";"1";"0"
"5300";"1";"1";"1";"11";"0";"0";"0";"0";"0,000036186399756360476";"1";"0";"1";"0,0024047456076371635";"6";"0";"1";"648";"0";"1";"0";"0"
"5301";"1";"1";"1";"14";"0";"0,3032946998307071";"6";"0,3196400457993349";"0,00002191810650893231";"0";"3";"3";"0";"11";"1";"4";"3027";"0";"0";"0";"1"
"5304";"1";"4";"4";"223";"555,3866828564289";"0,2923231435565878";"7";"0,3055528288188768";"0,000055496765828166316";"4";"4";"8";"0,0013934309646457803";"11";"0,02380952425301075";"8";"1057";"0";"2";"2";"2"
"5305";"1";"1";"4";"116";"0";"0,2660346107716032";"7";"0,27665818152078614";"0,00002191810650893231";"0";"2";"2";"0";"11";"0";"2";"3028";"0";"0";"0";"1"
"5306";"1";"1";"1";"31";"0";"0,23625481842158652";"7";"0,24356202334949237";"0,00002191810650893231";"0";"1";"1";"0";"11";"0";"1";"3029";"0";"0";"0";"1"
"5311";"1";"1";"1";"9";"0";"0,29557713052858686";"7";"0,3096275736571954";"0,00002191810650893231";"0";"2";"2";"0";"11";"0,5";"2";"3030";"0";"0";"0";"1"
"5313";"1";"1";"4";"126";"0";"0,22609455392680322";"8";"0,23257197039400412";"0,00002191810650893231";"0";"1";"1";"0";"22";"0";"1";"3031";"0";"0";"0";"1"
"5315";"1";"1";"1";"101";"0";"0";"0";"0";"0,000043175559232351134";"1";"0";"1";"0,003366036302312967";"11";"0";"1";"396";"0";"0";"1";"0"
"5316";"1";"1";"1";"101";"0";"0";"0";"0";"0,00007480838941187654";"4";"0";"4";"0,008345260173818243";"6";"0,1666666716337204";"4";"599";"0";"0";"4";"0"
"5318";"1";"1";"1";"101";"0";"0";"0";"0";"0,000025150836610875027";"1";"0";"1";"0,00022252807781294854";"12";"0";"1";"514";"0";"0";"1";"0"
"5322";"1";"1";"1";"101";"0";"0";"0";"0";"0,000025150836610875027";"1";"0";"1";"0,00022252807781294854";"12";"0";"1";"515";"0";"0";"1";"0"
"5326";"1";"4";"4";"179";"1830,5903689204845";"0,2920664785199122";"7";"0,30637954129471906";"0,00012932367967721984";"7";"2";"9";"0,03650882530379357";"5";"0,3571428656578064";"12";"1057";"0";"1";"9";"0"
"5327";"1";"1";"4";"113";"0";"0,2605145413870246";"7";"0,27082541045615843";"0,00002191810650893231";"0";"1";"1";"0";"6";"0";"1";"3033";"0";"0";"0";"1"
"5328";"1";"4";"4";"136";"7772,177667301479";"0,24871822260200813";"7";"0,25767405953148337";"0,0001145861538294128";"5";"3";"8";"0,020056626953017458";"5";"0,36666667461395264";"13";"1057";"0";"1";"9";"0"
"5334";"1";"1";"1";"1";"26,455398467797504";"0,2678900138057984";"7";"0,2784180496334267";"0,00003300567774330526";"1";"1";"2";"0,0009425887131685982";"11";"0";"2";"1057";"0";"1";"0";"0"
"5336";"1";"1";"4";"109";"0";"0,318585886214442";"6";"0,33774415110537775";"0,00002191810650893231";"1";"11";"12";"0,00021615333013942772";"11";"0,5272727012634277";"40";"3036";"0";"0";"7";"6"
"5337";"1";"4";"4";"666";"8109,823666142696";"0,3205754801404282";"6";"0,3387302268985662";"0,00005230394188307116";"3";"11";"14";"0,004297755473853977";"22";"0,2818181812763214";"17";"1057";"0";"1";"2";"3"
"5339";"1";"1";"1";"3";"0";"0,2911352838209552";"7";"0,304669366135972";"0,00007493141049720065";"1";"1";"2";"0,020829388178672796";"12";"0";"2";"1057";"0";"0";"1";"1"
"5345";"1";"1";"1";"101";"0";"0";"0";"0";"0,00007493141049720065";"1";"0";"1";"0,020829388178672796";"12";"0";"1";"1040";"0";"0";"1";"0"
"5346";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003422604205332702";"1";"0";"1";"0,0007038997342809533";"35";"0";"2";"517";"0";"0";"2";"0"
"5348";"1";"4";"4";"264";"0";"0,3058638124630639";"6";"0,3207206240160225";"0,00002191810650893231";"1";"9";"10";"0,00021615333013942772";"6";"0,3055555522441864";"12";"3039";"0";"1";"1";"4"
"5352";"1";"1";"1";"11";"0";"0,2931587890993769";"7";"0,3068351428162472";"0,00002191810650893231";"1";"6";"7";"0,00021615333013942772";"6";"0,4333333373069763";"7";"3041";"0";"0";"1";"1"
"5353";"1";"1";"4";"123";"14,52045352365473";"0,27958215765143785";"7";"0,29163369019499547";"0,000023569697908837927";"1";"2";"3";"0,0002834670573360821";"22";"0,1666666716337204";"3";"1057";"0";"0";"1";"1"
"5357";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003267464288028852";"1";"0";"1";"0,0006383780994566459";"11";"0";"1";"74";"0";"0";"1";"0"
"5359";"1";"1";"4";"103";"0";"0";"0";"0";"0,00009435368268861125";"2";"0";"2";"0,014672961642552792";"11";"0,5";"2";"679";"0";"0";"2";"0"
"5365";"1";"1";"1";"101";"0";"0";"0";"0";"0,00011961394382065182";"3";"0";"3";"0,007388998081458332";"35";"0,3333333432674408";"3";"402";"0";"0";"3";"0"
"5366";"1";"1";"1";"101";"0";"0";"0";"0";"0,00004670436380978394";"2";"0";"2";"0,016138206706380796";"11";"0";"2";"976";"0";"0";"2";"0"
"5367";"1";"1";"1";"101";"0";"0";"0";"0";"0,00004529302170893157";"1";"0";"1";"0,01590559638609409";"5";"0";"1";"975";"0";"0";"1";"0"
"5371";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003733582042231584";"1";"0";"1";"0,0014011776130340326";"6";"0";"1";"60";"0";"0";"1";"0"
"5374";"1";"1";"1";"101";"0";"0";"0";"0";"0,00004529302170893157";"1";"0";"1";"0,01590559638609409";"5";"0";"1";"974";"0";"0";"1";"0"
"5376";"1";"1";"1";"101";"0";"0";"0";"0";"0,00004348711770694915";"1";"0";"1";"0,003622535799930524";"6";"0";"1";"460";"0";"0";"1";"0"
"5378";"1";"1";"1";"101";"0";"0";"0";"0";"0,000026575839438515097";"1";"0";"1";"0,00020829388178672797";"6";"0";"1";"3007";"0";"0";"1";"0"
"5380";"1";"1";"1";"1";"0";"0";"0";"0";"0,000027472130537308377";"1";"0";"1";"0,0006029843800963747";"11";"0";"1";"318";"0";"0";"1";"0"
"5383";"1";"1";"4";"116";"313,19790907015164";"0,31190141316723596";"6";"0,3294216591510904";"0,00011238195474030958";"5";"5";"10";"0,033432270848559514";"22";"0,46666666865348816";"14";"1057";"0";"0";"9";"2"
"5385";"1";"1";"1";"101";"0";"0";"0";"0";"0,00003205802147643856";"1";"0";"1";"0,00023035673120073817";"11";"0";"1";"71";"0";"0";"1";"0"
"5388";"1";"1";"1";"41";"0";"0";"0";"0";"0,00002621402388516257";"1";"0";"1";"0,0008354306004028175";"22";"0";"1";"634";"0";"1";"0";"0"
"5390";"1";"1";"4";"126";"0";"0,2771464270839531";"6";"0,28823887219121236";"0,00002191810650893231";"0";"3";"3";"0";"11";"0,5";"3";"3053";"0";"0";"0";"1"
