"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"53000";"163";"organic-chemistry";"4";"4";"1"
"53000";"163";"osmosis";"4";"4";"1"
"53000";"163";"periodic-table";"4";"4";"1"
"53000";"163";"pressure";"4";"4";"1"
"53000";"163";"vapor-pressure";"4";"4";"4"
"53001";"13";"physical-chemistry";"1";"1";"3"
"53002";"11";"electrochemistry";"1";"1";"1"
"53004";"227";"acid-base";"4";"4";"2"
"53004";"227";"equilibrium";"4";"4";"1"
"53004";"227";"fuel";"4";"4";"1"
"53004";"227";"homework";"4";"4";"2"
"53004";"227";"hydrolysis";"4";"4";"2"
"53004";"227";"kinetics";"4";"4";"1"
"53004";"227";"lewis-structure";"4";"4";"2"
"53004";"227";"materials";"4";"4";"1"
"53004";"227";"redox";"4";"4";"5"
"53004";"227";"solubility";"4";"4";"1"
"53004";"227";"titration";"4";"4";"1"
"53006";"101";"organic-chemistry";"1";"4";"2"
"53010";"1";"homework";"1";"1";"1"
"53011";"9";"homework";"1";"1";"1"
"53014";"6";"physical-chemistry";"1";"1";"1"
"53015";"6";"homework";"1";"1";"1"
"53016";"31";"molecules";"1";"1";"1"
"53021";"122";"organic-chemistry";"4";"4";"27"
"53023";"157";"crystal-structure";"4";"4";"2"
"53023";"157";"homework";"4";"4";"3"
"53023";"157";"magnetism";"4";"4";"1"
"53023";"157";"physical-chemistry";"4";"4";"1"
"53025";"9";"stoichiometry";"1";"1";"2"
"53027";"2";"homework";"1";"1";"1"
"53028";"1";"organic-chemistry";"1";"1";"1"
"53030";"6";"enthalpy";"1";"1";"1"
"53034";"51";"inorganic-chemistry";"1";"1";"1"
"53034";"51";"organic-chemistry";"1";"1";"1"
"53038";"26";"metal";"1";"1";"1"
"53040";"11";"metal";"1";"1";"1"
"53042";"155";"electrochemistry";"4";"4";"9"
"53045";"1";"electricity";"1";"1";"1"
"53046";"6";"homework";"1";"1";"1"
"53047";"108";"aqueous-solution";"1";"4";"1"
"53047";"108";"homework";"1";"4";"1"
"53048";"76";"homework";"1";"1";"1"
"53049";"121";"electrochemistry";"4";"4";"1"
"53049";"121";"homework";"4";"4";"4"
"53051";"88";"covalent-compounds";"1";"1";"2"
"53051";"88";"organic-chemistry";"1";"1";"1"
"53051";"88";"physical-chemistry";"1";"1";"1"
"53052";"14";"thermodynamics";"1";"1";"1"
"53053";"118";"molecules";"4";"4";"1"
"53056";"111";"redox";"4";"4";"2"
"53056";"111";"thermodynamics";"4";"4";"1"
"53057";"6";"electrochemistry";"1";"1";"1"
"53059";"1";"solubility";"1";"1";"1"
"53060";"124";"nanotechnology";"4";"4";"2"
"53061";"21";"coordination-compounds";"1";"1";"1"
"53062";"196";"homework";"4";"4";"1"
"53062";"196";"inorganic-chemistry";"4";"4";"7"
"53062";"196";"organic-chemistry";"4";"4";"8"
"53062";"196";"physical-chemistry";"4";"4";"3"
"53062";"196";"spectroscopy";"4";"4";"1"
"53063";"6";"homework";"1";"1";"3"
"53064";"128";"computational-chemistry";"4";"4";"3"
"53065";"146";"crystal-structure";"4";"4";"1"
"53065";"146";"inorganic-chemistry";"4";"4";"1"
"53065";"146";"organic-chemistry";"4";"4";"1"
"53068";"303";"acid-base";"4";"4";"1"
"53068";"303";"everyday-chemistry";"4";"4";"1"
"53068";"303";"inorganic-chemistry";"4";"4";"1"
"53068";"303";"organic-chemistry";"4";"4";"6"
"53068";"303";"physical-chemistry";"4";"4";"2"
"53068";"303";"theoretical-chemistry";"4";"4";"1"
"53069";"8";"homework";"1";"1";"4"
"53070";"21";"organic-chemistry";"1";"1";"1"
"53071";"218";"homework";"4";"4";"5"
"53071";"218";"reaction-mechanism";"4";"4";"1"
"53071";"218";"thermodynamics";"4";"4";"1"
"53072";"139";"inorganic-chemistry";"4";"4";"9"
"53072";"139";"reaction-mechanism";"4";"4";"2"
"53072";"139";"reference-request";"4";"4";"1"
"53075";"16";"acid-base";"1";"1";"2"
"53075";"16";"physical-chemistry";"1";"1";"2"
"53078";"141";"redox";"4";"4";"1"
"53079";"152";"organic-chemistry";"4";"4";"5"
"53079";"152";"stereochemistry";"4";"4";"1"
"53080";"11";"biochemistry";"1";"1";"1"
"53086";"111";"homework";"1";"4";"6"
"53087";"221";"inorganic-chemistry";"4";"4";"2"
"53087";"221";"organic-chemistry";"4";"4";"6"
"53088";"13";"heat";"1";"1";"1"
"53089";"106";"physical-chemistry";"1";"4";"5"
"53090";"284";"enzymes";"4";"4";"1"
"53090";"284";"everyday-chemistry";"4";"4";"1"
"53090";"284";"home-experiment";"4";"4";"4"
"53090";"284";"physical-chemistry";"4";"4";"4"
"53090";"284";"reaction-mechanism";"4";"4";"2"
"53090";"284";"taste";"4";"4";"1"
"53090";"284";"water";"4";"4";"1"
"53091";"21";"organic-chemistry";"1";"1";"1"
"53092";"1";"physical-chemistry";"1";"1";"1"
"53093";"6";"coordination-compounds";"1";"1";"1"
"53096";"14";"organic-chemistry";"1";"1";"1"
"53098";"145";"gas-laws";"4";"4";"1"
"53098";"145";"homework";"4";"4";"3"
"53098";"145";"inorganic-chemistry";"4";"4";"1"
"53099";"6";"physical-chemistry";"1";"1";"3"
"53100";"29";"redox";"1";"1";"1"
"53103";"60";"analytical-chemistry";"1";"1";"3"
"53103";"60";"homework";"1";"1";"2"
"53103";"60";"reaction-mechanism";"1";"1";"6"
"53105";"8";"organic-chemistry";"1";"1";"2"
"53107";"36";"analytical-chemistry";"1";"1";"2"
"53113";"68";"inorganic-chemistry";"1";"1";"3"
"53113";"68";"organic-chemistry";"1";"1";"3"
"53113";"68";"physical-chemistry";"1";"1";"1"
"53113";"68";"reaction-mechanism";"1";"1";"1"
"53113";"68";"structural-formula";"1";"1";"2"
"53113";"68";"surface-chemistry";"1";"1";"1"
"53114";"4";"organic-chemistry";"1";"1";"1"
"53116";"1";"organic-chemistry";"1";"1";"1"
"53116";"1";"physical-chemistry";"1";"1";"1"
"53117";"85";"acid-base";"1";"1";"2"
"53117";"85";"inorganic-chemistry";"1";"1";"1"
"53118";"106";"water";"1";"4";"1"
"53119";"6";"organic-chemistry";"1";"1";"1"
"53121";"280";"acid-base";"4";"4";"1"
"53121";"280";"everyday-chemistry";"4";"4";"1"
"53121";"280";"homework";"4";"4";"1"
"53121";"280";"inorganic-chemistry";"4";"4";"1"
"53121";"280";"organic-chemistry";"4";"4";"1"
"53121";"280";"thermodynamics";"4";"4";"1"
"53125";"11";"organic-chemistry";"1";"1";"1"
"53126";"4";"physical-chemistry";"1";"1";"1"
"53127";"13";"homework";"1";"1";"1"
"53128";"1";"inorganic-chemistry";"1";"1";"1"
"53129";"111";"electrochemistry";"1";"4";"1"
"53130";"63";"organic-chemistry";"1";"1";"3"
"53130";"63";"phase";"1";"1";"2"
"53132";"359";"acid-base";"4";"4";"2"
"53132";"359";"atoms";"4";"4";"2"
"53132";"359";"equilibrium";"4";"4";"22"
"53132";"359";"homework";"4";"4";"23"
"53132";"359";"organic-chemistry";"4";"4";"2"
"53132";"359";"phase";"4";"4";"8"
"53132";"359";"physical-chemistry";"4";"4";"1"
"53132";"359";"solubility";"4";"4";"1"
"53132";"359";"solutions";"4";"4";"3"
"53132";"359";"thermodynamics";"4";"4";"18"
"53133";"100";"homework";"1";"1";"2"
"53136";"101";"acid-base";"1";"1";"1"
"53139";"8";"plastics";"1";"1";"1"
"53140";"6";"equilibrium";"1";"1";"4"
"53144";"1";"physical-chemistry";"1";"1";"1"
"53145";"136";"acid-base";"4";"4";"5"
"53145";"136";"heat";"4";"4";"2"
"53145";"136";"organic-chemistry";"4";"4";"9"
"53146";"11";"equilibrium";"1";"1";"1"
"53148";"16";"organic-chemistry";"1";"1";"1"
"53149";"113";"organic-chemistry";"4";"4";"1"
"53150";"53";"water";"1";"1";"1"
"53151";"174";"water";"4";"4";"1"
"53153";"116";"isotope";"4";"4";"2"
"53156";"6";"thermodynamics";"1";"1";"2"
"53159";"13";"inorganic-chemistry";"1";"1";"2"
"53162";"123";"equilibrium";"4";"4";"2"
"53166";"1";"physical-chemistry";"1";"1";"1"
"53169";"6";"homework";"1";"1";"1"
"53170";"19";"molecules";"1";"1";"1"
"53172";"21";"organic-chemistry";"1";"1";"3"
"53172";"21";"physical-chemistry";"1";"1";"3"
"53173";"1";"electrochemistry";"1";"1";"1"
"53176";"154";"inorganic-chemistry";"4";"4";"2"
"53176";"154";"physical-chemistry";"4";"4";"4"
"53178";"101";"everyday-chemistry";"1";"1";"1"
"53178";"101";"inorganic-chemistry";"1";"1";"2"
"53178";"101";"physical-chemistry";"1";"1";"1"
"53180";"16";"everyday-chemistry";"1";"1";"1"
"53181";"429";"atoms";"4";"4";"1"
"53181";"429";"equilibrium";"4";"4";"4"
"53181";"429";"homework";"4";"4";"1"
"53181";"429";"inorganic-chemistry";"4";"4";"3"
"53181";"429";"intermolecular-forces";"4";"4";"3"
"53181";"429";"ionic-compounds";"4";"4";"1"
"53181";"429";"molecules";"4";"4";"3"
"53181";"429";"organic-chemistry";"4";"4";"3"
"53181";"429";"physical-chemistry";"4";"4";"3"
"53182";"240";"acid-base";"4";"4";"1"
"53182";"240";"crystal-structure";"4";"4";"4"
"53182";"240";"electronic-configuration";"4";"4";"2"
"53182";"240";"homework";"4";"4";"1"
"53182";"240";"organic-chemistry";"4";"4";"1"
"53182";"240";"physical-chemistry";"4";"4";"6"
"53182";"240";"reaction-mechanism";"4";"4";"1"
"53182";"240";"thermodynamics";"4";"4";"3"
"53183";"870";"acid-base";"4";"4";"3"
"53183";"870";"aqueous-solution";"4";"4";"1"
"53183";"870";"atoms";"4";"4";"2"
"53183";"870";"bond";"4";"4";"4"
"53183";"870";"combustion";"4";"4";"1"
"53183";"870";"computational-chemistry";"4";"4";"1"
"53183";"870";"electrochemistry";"4";"4";"1"
"53183";"870";"electronic-configuration";"4";"4";"1"
"53183";"870";"everyday-chemistry";"4";"4";"3"
"53183";"870";"food-chemistry";"4";"4";"1"
"53183";"870";"gas-laws";"4";"4";"1"
"53183";"870";"homework";"4";"4";"8"
"53183";"870";"inorganic-chemistry";"4";"4";"11"
"53183";"870";"ions";"4";"4";"1"
"53183";"870";"metal";"4";"4";"4"
"53183";"870";"molecular-structure";"4";"4";"1"
"53183";"870";"molecules";"4";"4";"1"
"53183";"870";"optical-properties";"4";"4";"2"
"53183";"870";"organic-chemistry";"4";"4";"9"
"53183";"870";"oxidation-state";"4";"4";"1"
"53183";"870";"periodic-table";"4";"4";"1"
"53183";"870";"physical-chemistry";"4";"4";"7"
"53183";"870";"redox";"4";"4";"2"
"53183";"870";"safety";"4";"4";"2"
"53183";"870";"solubility";"4";"4";"2"
"53183";"870";"solvents";"4";"4";"1"
"53183";"870";"theoretical-chemistry";"4";"4";"1"
"53183";"870";"thermodynamics";"4";"4";"5"
"53183";"870";"toxicity";"4";"4";"1"
"53183";"870";"water";"4";"4";"1"
"53184";"140";"aqueous-solution";"4";"4";"1"
"53184";"140";"everyday-chemistry";"4";"4";"6"
"53184";"140";"inorganic-chemistry";"4";"4";"1"
"53184";"140";"organic-chemistry";"4";"4";"1"
"53184";"140";"solutions";"4";"4";"2"
"53184";"140";"terminology";"4";"4";"2"
"53185";"26";"homework";"1";"1";"1"
"53187";"640";"bond";"4";"4";"4"
"53187";"640";"experimental-chemistry";"4";"4";"1"
"53187";"640";"homework";"4";"4";"8"
"53187";"640";"inorganic-chemistry";"4";"4";"1"
"53187";"640";"organic-chemistry";"4";"4";"24"
"53187";"640";"reaction-mechanism";"4";"4";"6"
"53187";"640";"redox";"4";"4";"3"
"53187";"640";"temperature";"4";"4";"2"
"53189";"264";"atoms";"4";"4";"1"
"53189";"264";"equilibrium";"4";"4";"1"
"53189";"264";"homework";"4";"4";"1"
"53189";"264";"isomers";"4";"4";"1"
"53189";"264";"organic-chemistry";"4";"4";"4"
"53189";"264";"thermodynamics";"4";"4";"4"
"53189";"264";"water";"4";"4";"5"
"53190";"138";"homework";"4";"4";"4"
"53191";"151";"organic-chemistry";"4";"4";"1"
"53194";"101";"organic-chemistry";"1";"1";"1"
"53195";"65";"aqueous-solution";"1";"1";"1"
"53195";"65";"organic-chemistry";"1";"1";"1"
"53195";"65";"reaction-mechanism";"1";"1";"2"
"53196";"252";"everyday-chemistry";"4";"4";"6"
"53196";"252";"home-experiment";"4";"4";"2"
"53196";"252";"homework";"4";"4";"9"
"53196";"252";"inorganic-chemistry";"4";"4";"22"
"53196";"252";"molecules";"4";"4";"2"
"53196";"252";"organic-chemistry";"4";"4";"3"
"53196";"252";"physical-chemistry";"4";"4";"3"
"53196";"252";"thermodynamics";"4";"4";"9"
"53197";"128";"bond";"4";"4";"1"
"53199";"1";"bond";"1";"1";"1"
"53200";"18";"reaction-mechanism";"1";"1";"1"
"53203";"29";"physical-chemistry";"1";"1";"3"
"53204";"6";"organic-chemistry";"1";"1";"3"
"53205";"68";"bond";"1";"1";"1"
"53206";"6";"reaction-mechanism";"1";"1";"1"
"53207";"142";"experimental-chemistry";"4";"4";"1"
"53207";"142";"food-chemistry";"4";"4";"1"
"53207";"142";"inorganic-chemistry";"4";"4";"4"
"53208";"190";"intermolecular-forces";"4";"4";"1"
"53208";"190";"physical-chemistry";"4";"4";"3"
"53209";"133";"organic-chemistry";"4";"4";"1"
"53210";"133";"organic-chemistry";"4";"4";"4"
"53212";"38";"electronic-configuration";"1";"1";"2"
"53212";"38";"redox";"1";"1";"10"
"53212";"38";"structural-formula";"1";"1";"1"
"53215";"36";"inorganic-chemistry";"1";"1";"1"
"53218";"138";"homework";"4";"4";"13"
"53218";"138";"inorganic-chemistry";"4";"4";"1"
"53218";"138";"physical-chemistry";"4";"4";"3"
"53220";"4";"homework";"1";"1";"2"
"53221";"128";"organic-chemistry";"4";"4";"1"
"53222";"466";"acid-base";"4";"4";"6"
"53222";"466";"bond";"4";"4";"1"
"53222";"466";"energy";"4";"4";"2"
"53222";"466";"equilibrium";"4";"4";"11"
"53222";"466";"free-energy";"4";"4";"1"
"53222";"466";"gas-laws";"4";"4";"1"
"53222";"466";"intermolecular-forces";"4";"4";"4"
"53222";"466";"physical-chemistry";"4";"4";"8"
"53222";"466";"quantum-chemistry";"4";"4";"2"
"53222";"466";"reaction-mechanism";"4";"4";"3"
"53222";"466";"thermodynamics";"4";"4";"2"
"53224";"116";"everyday-chemistry";"4";"4";"1"
"53225";"232";"analytical-chemistry";"4";"4";"1"
"53225";"232";"aqueous-solution";"4";"4";"1"
"53225";"232";"everyday-chemistry";"4";"4";"4"
"53225";"232";"experimental-chemistry";"4";"4";"1"
"53225";"232";"home-experiment";"4";"4";"2"
"53225";"232";"homework";"4";"4";"2"
"53225";"232";"organic-chemistry";"4";"4";"3"
"53225";"232";"physical-chemistry";"4";"4";"1"
"53225";"232";"safety";"4";"4";"1"
"53227";"116";"aromatic-compounds";"4";"4";"1"
"53229";"193";"chemical-biology";"4";"4";"2"
"53231";"23";"homework";"1";"1";"1"
"53233";"1273";"acid-base";"4";"4";"1"
"53233";"1273";"electrochemistry";"4";"4";"1"
"53233";"1273";"everyday-chemistry";"4";"4";"8"
"53233";"1273";"homework";"4";"4";"8"
"53233";"1273";"inorganic-chemistry";"4";"4";"5"
"53233";"1273";"intermolecular-forces";"4";"4";"1"
"53233";"1273";"organic-chemistry";"4";"4";"24"
"53233";"1273";"terminology";"4";"4";"1"
"53233";"1273";"titration";"4";"4";"3"
"53235";"6";"physical-chemistry";"1";"1";"1"
"53236";"8";"homework";"1";"1";"2"
"53237";"7";"homework";"1";"1";"3"
"53238";"143";"homework";"4";"4";"1"
"53238";"143";"intermolecular-forces";"4";"4";"1"
"53240";"912";"atoms";"4";"4";"2"
"53240";"912";"biochemistry";"4";"4";"4"
"53240";"912";"carbon-allotropes";"4";"4";"1"
"53240";"912";"cheminformatics";"4";"4";"1"
"53240";"912";"computational-chemistry";"4";"4";"3"
"53240";"912";"everyday-chemistry";"4";"4";"2"
"53240";"912";"homework";"4";"4";"1"
"53240";"912";"hydrogen-bond";"4";"4";"1"
"53240";"912";"inorganic-chemistry";"4";"4";"6"
"53240";"912";"molecular-structure";"4";"4";"2"
"53240";"912";"molecules";"4";"4";"9"
"53240";"912";"organic-chemistry";"4";"4";"24"
"53240";"912";"physical-chemistry";"4";"4";"6"
"53240";"912";"reaction-mechanism";"4";"4";"1"
"53240";"912";"reference-request";"4";"4";"1"
"53240";"912";"software";"4";"4";"3"
"53240";"912";"stereochemistry";"4";"4";"1"
"53240";"912";"structural-formula";"4";"4";"1"
"53240";"912";"temperature";"4";"4";"1"
"53240";"912";"terminology";"4";"4";"1"
"53241";"6";"software";"1";"1";"1"
"53242";"111";"physical-chemistry";"1";"4";"1"
"53243";"141";"inorganic-chemistry";"4";"4";"2"
"53243";"141";"radioactivity";"4";"4";"2"
"53243";"141";"safety";"4";"4";"1"
"53244";"130";"chemical-biology";"4";"4";"1"
"53244";"130";"everyday-chemistry";"4";"4";"4"
"53244";"130";"physical-chemistry";"4";"4";"1"
"53247";"131";"everyday-chemistry";"4";"4";"1"
"53250";"116";"inorganic-chemistry";"4";"4";"2"
"53251";"45";"everyday-chemistry";"1";"1";"1"
"53251";"45";"homework";"1";"1";"1"
"53251";"45";"organic-chemistry";"1";"1";"4"
"53251";"45";"physical-chemistry";"1";"1";"1"
"53251";"45";"solubility";"1";"1";"1"
"53253";"60";"acid-base";"1";"1";"1"
"53253";"60";"organic-chemistry";"1";"1";"8"
"53253";"60";"ozone";"1";"1";"1"
"53254";"4";"homework";"1";"1";"1"
"53255";"116";"biochemistry";"4";"4";"2"
"53259";"194";"bond";"4";"4";"3"
"53259";"194";"everyday-chemistry";"4";"4";"1"
"53259";"194";"homework";"4";"4";"1"
"53259";"194";"periodic-table";"4";"4";"5"
"53259";"194";"physical-chemistry";"4";"4";"2"
"53260";"108";"homework";"1";"4";"3"
"53260";"108";"organic-chemistry";"1";"4";"1"
"53265";"127";"homework";"4";"4";"8"
"53266";"36";"equilibrium";"1";"1";"1"
"53266";"36";"homework";"1";"1";"4"
"53268";"159";"electronic-configuration";"4";"4";"1"
"53268";"159";"reaction-mechanism";"4";"4";"3"
"53272";"11";"gas-laws";"1";"1";"1"
"53274";"21";"organic-chemistry";"1";"1";"2"
"53274";"21";"water";"1";"1";"1"
"53275";"11";"water";"1";"1";"1"
"53276";"111";"applied-chemistry";"4";"4";"1"
"53279";"213";"everyday-chemistry";"4";"4";"1"
"53279";"213";"inorganic-chemistry";"4";"4";"1"
"53279";"213";"theoretical-chemistry";"4";"4";"3"
"53280";"1";"inorganic-chemistry";"1";"1";"1"
"53281";"11";"physical-chemistry";"1";"1";"1"
"53282";"118";"thermodynamics";"4";"4";"10"
"53284";"113";"homework";"4";"4";"1"
"53285";"121";"inorganic-chemistry";"4";"4";"1"
"53286";"137";"electronic-configuration";"4";"4";"18"
"53287";"210";"computational-chemistry";"4";"4";"5"
"53289";"35";"organic-chemistry";"1";"1";"1"
"53290";"11";"physical-chemistry";"1";"1";"1"
"53292";"1";"homework";"1";"1";"1"
"53293";"8";"organic-chemistry";"1";"1";"1"
"53294";"151";"homework";"4";"4";"1"
"53294";"151";"inorganic-chemistry";"4";"4";"1"
"53297";"568";"acid-base";"4";"4";"3"
"53297";"568";"atoms";"4";"4";"1"
"53297";"568";"electronic-configuration";"4";"4";"1"
"53297";"568";"electrons";"4";"4";"1"
"53297";"568";"everyday-chemistry";"4";"4";"4"
"53297";"568";"inorganic-chemistry";"4";"4";"1"
"53297";"568";"melting-point";"4";"4";"1"
"53297";"568";"molecules";"4";"4";"8"
"53297";"568";"organic-chemistry";"4";"4";"1"
"53297";"568";"physical-chemistry";"4";"4";"17"
"53297";"568";"reaction-mechanism";"4";"4";"1"
"53300";"8";"kinetics";"1";"1";"1"
"53301";"113";"energy";"4";"4";"3"
"53304";"30";"ions";"1";"1";"2"
"53304";"30";"molecules";"1";"1";"1"
"53311";"189";"bond";"4";"4";"2"
"53311";"189";"everyday-chemistry";"4";"4";"2"
"53311";"189";"homework";"4";"4";"3"
"53311";"189";"inorganic-chemistry";"4";"4";"1"
"53311";"189";"intermolecular-forces";"4";"4";"1"
"53311";"189";"nomenclature";"4";"4";"1"
"53311";"189";"organic-chemistry";"4";"4";"10"
"53311";"189";"structural-formula";"4";"4";"1"
"53312";"31";"physical-chemistry";"1";"1";"1"
"53313";"101";"inorganic-chemistry";"1";"4";"1"
"53314";"944";"absorption";"4";"4";"1"
"53314";"944";"acid-base";"4";"4";"2"
"53314";"944";"aqueous-solution";"4";"4";"1"
"53314";"944";"atoms";"4";"4";"1"
"53314";"944";"bond";"4";"4";"2"
"53314";"944";"crystal-structure";"4";"4";"1"
"53314";"944";"electromagnetic-radiation";"4";"4";"1"
"53314";"944";"equilibrium";"4";"4";"2"
"53314";"944";"homework";"4";"4";"1"
"53314";"944";"hydrogen-bond";"4";"4";"1"
"53314";"944";"inorganic-chemistry";"4";"4";"2"
"53314";"944";"ions";"4";"4";"2"
"53314";"944";"mixtures";"4";"4";"2"
"53314";"944";"organic-chemistry";"4";"4";"4"
"53314";"944";"physical-chemistry";"4";"4";"18"
"53314";"944";"polymers";"4";"4";"1"
"53314";"944";"reaction-mechanism";"4";"4";"2"
"53314";"944";"solubility";"4";"4";"1"
"53314";"944";"solutions";"4";"4";"3"
"53314";"944";"solvents";"4";"4";"1"
"53314";"944";"spectroscopy";"4";"4";"2"
"53314";"944";"theoretical-chemistry";"4";"4";"2"
"53314";"944";"thermodynamics";"4";"4";"3"
"53314";"944";"water";"4";"4";"2"
"53316";"101";"everyday-chemistry";"1";"4";"1"
"53322";"101";"physical-chemistry";"1";"4";"1"
"53323";"1";"homework";"1";"1";"2"
"53324";"21";"physical-chemistry";"1";"1";"1"
"53325";"41";"physical-chemistry";"1";"1";"1"
"53326";"81";"organic-chemistry";"1";"1";"1"
"53328";"38";"physical-chemistry";"1";"1";"1"
"53330";"101";"experimental-chemistry";"1";"4";"1"
"53334";"291";"biochemistry";"4";"4";"16"
"53334";"291";"experimental-chemistry";"4";"4";"3"
"53334";"291";"intermolecular-forces";"4";"4";"1"
"53334";"291";"organic-chemistry";"4";"4";"13"
"53334";"291";"software";"4";"4";"1"
"53334";"291";"spectroscopy";"4";"4";"3"
"53335";"8";"physical-chemistry";"1";"1";"3"
"53338";"19";"homework";"1";"1";"1"
"53339";"13";"organic-chemistry";"1";"1";"2"
"53340";"16";"energy";"1";"1";"1"
"53342";"13";"experimental-chemistry";"1";"1";"1"
"53342";"13";"thermodynamics";"1";"1";"3"
"53346";"104";"physical-chemistry";"1";"4";"2"
"53348";"21";"reaction-mechanism";"1";"1";"1"
"53349";"101";"gas-laws";"1";"4";"1"
"53352";"1";"inorganic-chemistry";"1";"1";"1"
"53354";"103";"synthesis";"1";"4";"1"
"53355";"11";"homework";"1";"1";"3"
"53356";"86";"aqueous-solution";"1";"1";"8"
"53356";"86";"inorganic-chemistry";"1";"1";"3"
"53356";"86";"quantum-chemistry";"1";"1";"1"
"53356";"86";"thermodynamics";"1";"1";"3"
"53358";"2";"homework";"1";"1";"1"
"53361";"108";"atoms";"1";"4";"1"
"53361";"108";"crystal-structure";"1";"4";"1"
"53361";"108";"energy";"1";"4";"1"
"53361";"108";"enthalpy";"1";"4";"4"
"53361";"108";"intermolecular-forces";"1";"4";"4"
"53361";"108";"water";"1";"4";"4"
"53363";"296";"acid-base";"4";"4";"2"
"53363";"296";"analytical-chemistry";"4";"4";"2"
"53363";"296";"aqueous-solution";"4";"4";"2"
"53363";"296";"biochemistry";"4";"4";"1"
"53363";"296";"crystal-structure";"4";"4";"3"
"53363";"296";"heat";"4";"4";"1"
"53363";"296";"homework";"4";"4";"9"
"53363";"296";"organic-chemistry";"4";"4";"2"
"53363";"296";"physical-chemistry";"4";"4";"1"
"53363";"296";"quantum-chemistry";"4";"4";"4"
"53363";"296";"solvents";"4";"4";"2"
"53363";"296";"thermodynamics";"4";"4";"2"
"53364";"4";"homework";"1";"1";"1"
"53365";"106";"physical-chemistry";"1";"4";"3"
"53366";"4";"physical-chemistry";"1";"1";"1"
"53367";"108";"ions";"1";"4";"1"
