"userId";"reputation";"tag1";"profile_1";"profile_2";"totalPost"
"30157";"1133";"zoology";"4";"4";"2"
"30158";"227";"biochemistry";"4";"4";"3"
"30158";"227";"bioinformatics";"4";"4";"2"
"30158";"227";"cell-biology";"4";"4";"13"
"30159";"4";"lab-techniques";"1";"1";"1"
"30160";"28629";"amino-acids";"4";"4";"1"
"30160";"28629";"anaerobic-respiration";"4";"4";"2"
"30160";"28629";"anatomy";"4";"4";"3"
"30160";"28629";"animal-models";"4";"4";"2"
"30160";"28629";"ant";"4";"4";"1"
"30160";"28629";"antibody";"4";"4";"3"
"30160";"28629";"antigen";"4";"4";"2"
"30160";"28629";"aquaculture";"4";"4";"1"
"30160";"28629";"artificial-selection";"4";"4";"1"
"30160";"28629";"astrobiology";"4";"4";"2"
"30160";"28629";"bacteriology";"4";"4";"42"
"30160";"28629";"behaviour";"4";"4";"7"
"30160";"28629";"biochemistry";"4";"4";"364"
"30160";"28629";"biodiversity";"4";"4";"1"
"30160";"28629";"bioenergetics";"4";"4";"2"
"30160";"28629";"bioinformatics";"4";"4";"276"
"30160";"28629";"biological-networks";"4";"4";"1"
"30160";"28629";"biophysics";"4";"4";"27"
"30160";"28629";"biostatistics";"4";"4";"1"
"30160";"28629";"blast";"4";"4";"1"
"30160";"28629";"blood-circulation";"4";"4";"8"
"30160";"28629";"book-recommendation";"4";"4";"5"
"30160";"28629";"botany";"4";"4";"61"
"30160";"28629";"brain";"4";"4";"25"
"30160";"28629";"breathing";"4";"4";"3"
"30160";"28629";"cancer";"4";"4";"29"
"30160";"28629";"carbohydrates";"4";"4";"2"
"30160";"28629";"cardiology";"4";"4";"10"
"30160";"28629";"cell";"4";"4";"3"
"30160";"28629";"cell-biology";"4";"4";"186"
"30160";"28629";"cell-culture";"4";"4";"7"
"30160";"28629";"cell-membrane";"4";"4";"7"
"30160";"28629";"cell-signaling";"4";"4";"3"
"30160";"28629";"cellular-respiration";"4";"4";"2"
"30160";"28629";"chip-seq";"4";"4";"1"
"30160";"28629";"chromosome";"4";"4";"1"
"30160";"28629";"circadian-rhythms";"4";"4";"1"
"30160";"28629";"classification";"4";"4";"2"
"30160";"28629";"cloning";"4";"4";"3"
"30160";"28629";"crossover";"4";"4";"1"
"30160";"28629";"data";"4";"4";"1"
"30160";"28629";"database";"4";"4";"4"
"30160";"28629";"death";"4";"4";"2"
"30160";"28629";"decay";"4";"4";"1"
"30160";"28629";"development";"4";"4";"7"
"30160";"28629";"digestive-system";"4";"4";"2"
"30160";"28629";"dna";"4";"4";"126"
"30160";"28629";"dna-damage";"4";"4";"2"
"30160";"28629";"dna-isolation";"4";"4";"1"
"30160";"28629";"dna-sequencing";"4";"4";"25"
"30160";"28629";"ecology";"4";"4";"19"
"30160";"28629";"electrophysiology";"4";"4";"1"
"30160";"28629";"embryology";"4";"4";"6"
"30160";"28629";"endocrinology";"4";"4";"8"
"30160";"28629";"endothelium";"4";"4";"1"
"30160";"28629";"energy";"4";"4";"1"
"30160";"28629";"entomology";"4";"4";"16"
"30160";"28629";"environment";"4";"4";"1"
"30160";"28629";"enzyme-kinetics";"4";"4";"1"
"30160";"28629";"enzymes";"4";"4";"12"
"30160";"28629";"epigenetics";"4";"4";"1"
"30160";"28629";"ethology";"4";"4";"5"
"30160";"28629";"evolution";"4";"4";"324"
"30160";"28629";"experimental";"4";"4";"1"
"30160";"28629";"eyes";"4";"4";"9"
"30160";"28629";"flow-cytometry";"4";"4";"1"
"30160";"28629";"fluorescent-microscopy";"4";"4";"2"
"30160";"28629";"food";"4";"4";"7"
"30160";"28629";"fruit";"4";"4";"1"
"30160";"28629";"gel-electrophoresis";"4";"4";"6"
"30160";"28629";"gene";"4";"4";"5"
"30160";"28629";"gene-annotation";"4";"4";"3"
"30160";"28629";"gene-expression";"4";"4";"28"
"30160";"28629";"gene-regulation";"4";"4";"2"
"30160";"28629";"genetics";"4";"4";"389"
"30160";"28629";"genomes";"4";"4";"2"
"30160";"28629";"genomics";"4";"4";"16"
"30160";"28629";"glucose";"4";"4";"1"
"30160";"28629";"green-fluorescent-protein";"4";"4";"1"
"30160";"28629";"growth";"4";"4";"3"
"30160";"28629";"hair";"4";"4";"3"
"30160";"28629";"health";"4";"4";"1"
"30160";"28629";"hematology";"4";"4";"10"
"30160";"28629";"histology";"4";"4";"2"
"30160";"28629";"history";"4";"4";"1"
"30160";"28629";"hiv";"4";"4";"3"
"30160";"28629";"homework";"4";"4";"22"
"30160";"28629";"homology";"4";"4";"1"
"30160";"28629";"human-anatomy";"4";"4";"9"
"30160";"28629";"human-biology";"4";"4";"313"
"30160";"28629";"human-evolution";"4";"4";"2"
"30160";"28629";"human-eye";"4";"4";"2"
"30160";"28629";"human-genetics";"4";"4";"5"
"30160";"28629";"human-genome";"4";"4";"1"
"30160";"28629";"human-physiology";"4";"4";"4"
"30160";"28629";"ichthyology";"4";"4";"3"
"30160";"28629";"imaging";"4";"4";"1"
"30160";"28629";"immunology";"4";"4";"33"
"30160";"28629";"infection";"4";"4";"2"
"30160";"28629";"information-theory";"4";"4";"1"
"30160";"28629";"invertebrates";"4";"4";"1"
"30160";"28629";"kidney";"4";"4";"2"
"30160";"28629";"kinetics";"4";"4";"4"
"30160";"28629";"lab-techniques";"4";"4";"24"
"30160";"28629";"life";"4";"4";"3"
"30160";"28629";"ligation";"4";"4";"1"
"30160";"28629";"literature";"4";"4";"5"
"30160";"28629";"lymphatic-system";"4";"4";"1"
"30160";"28629";"mammals";"4";"4";"2"
"30160";"28629";"mass-spec";"4";"4";"3"
"30160";"28629";"mathematical-models";"4";"4";"19"
"30160";"28629";"medicine";"4";"4";"5"
"30160";"28629";"meiosis";"4";"4";"2"
"30160";"28629";"metabolism";"4";"4";"31"
"30160";"28629";"methods";"4";"4";"4"
"30160";"28629";"microbiology";"4";"4";"79"
"30160";"28629";"microscopy";"4";"4";"3"
"30160";"28629";"mitochondria";"4";"4";"6"
"30160";"28629";"mitosis";"4";"4";"2"
"30160";"28629";"molecular-biology";"4";"4";"328"
"30160";"28629";"molecular-evolution";"4";"4";"7"
"30160";"28629";"molecular-genetics";"4";"4";"57"
"30160";"28629";"mri";"4";"4";"1"
"30160";"28629";"mrna";"4";"4";"2"
"30160";"28629";"muscles";"4";"4";"10"
"30160";"28629";"mutations";"4";"4";"3"
"30160";"28629";"mycology";"4";"4";"5"
"30160";"28629";"neuroanatomy";"4";"4";"2"
"30160";"28629";"neurology";"4";"4";"6"
"30160";"28629";"neurophysiology";"4";"4";"2"
"30160";"28629";"neuroscience";"4";"4";"124"
"30160";"28629";"neurotransmitter";"4";"4";"2"
"30160";"28629";"nomenclature";"4";"4";"7"
"30160";"28629";"nucleic-acids";"4";"4";"1"
"30160";"28629";"nutrition";"4";"4";"3"
"30160";"28629";"olfaction";"4";"4";"3"
"30160";"28629";"organic-chemistry";"4";"4";"2"
"30160";"28629";"organs";"4";"4";"3"
"30160";"28629";"ornithology";"4";"4";"6"
"30160";"28629";"pain";"4";"4";"3"
"30160";"28629";"palaeontology";"4";"4";"3"
"30160";"28629";"parasitology";"4";"4";"1"
"30160";"28629";"pathology";"4";"4";"21"
"30160";"28629";"pathophysiology";"4";"4";"1"
"30160";"28629";"pcr";"4";"4";"33"
"30160";"28629";"pdb";"4";"4";"1"
"30160";"28629";"perception";"4";"4";"4"
"30160";"28629";"pharmacokinetics";"4";"4";"2"
"30160";"28629";"pharmacology";"4";"4";"34"
"30160";"28629";"phosphorylation";"4";"4";"4"
"30160";"28629";"photosynthesis";"4";"4";"21"
"30160";"28629";"phylogenetics";"4";"4";"7"
"30160";"28629";"physiology";"4";"4";"59"
"30160";"28629";"plant-physiology";"4";"4";"19"
"30160";"28629";"plasmids";"4";"4";"5"
"30160";"28629";"polyploidy";"4";"4";"2"
"30160";"28629";"population-dynamics";"4";"4";"2"
"30160";"28629";"population-genetics";"4";"4";"2"
"30160";"28629";"primer";"4";"4";"1"
"30160";"28629";"protein-interaction";"4";"4";"2"
"30160";"28629";"protein-structure";"4";"4";"1"
"30160";"28629";"proteins";"4";"4";"63"
"30160";"28629";"psychology";"4";"4";"1"
"30160";"28629";"publishing";"4";"4";"2"
"30160";"28629";"quantitative-genetics";"4";"4";"2"
"30160";"28629";"radiation";"4";"4";"3"
"30160";"28629";"reproduction";"4";"4";"15"
"30160";"28629";"reptile";"4";"4";"3"
"30160";"28629";"respiration";"4";"4";"4"
"30160";"28629";"reverse-transcription";"4";"4";"1"
"30160";"28629";"rna";"4";"4";"27"
"30160";"28629";"rna-sequencing";"4";"4";"7"
"30160";"28629";"scatology";"4";"4";"1"
"30160";"28629";"seeds";"4";"4";"1"
"30160";"28629";"senescence";"4";"4";"4"
"30160";"28629";"sensation";"4";"4";"2"
"30160";"28629";"senses";"4";"4";"1"
"30160";"28629";"sequence-alignment";"4";"4";"1"
"30160";"28629";"sequence-analysis";"4";"4";"6"
"30160";"28629";"sex";"4";"4";"3"
"30160";"28629";"skin";"4";"4";"19"
"30160";"28629";"sleep";"4";"4";"3"
"30160";"28629";"snp";"4";"4";"2"
"30160";"28629";"software";"4";"4";"1"
"30160";"28629";"species";"4";"4";"2"
"30160";"28629";"species-identification";"4";"4";"24"
"30160";"28629";"statistics";"4";"4";"18"
"30160";"28629";"stem-cells";"4";"4";"6"
"30160";"28629";"structural-biology";"4";"4";"3"
"30160";"28629";"synthetic-biology";"4";"4";"9"
"30160";"28629";"systems-biology";"4";"4";"4"
"30160";"28629";"taxonomy";"4";"4";"3"
"30160";"28629";"terminology";"4";"4";"17"
"30160";"28629";"theoretical-biology";"4";"4";"16"
"30160";"28629";"thermodynamics";"4";"4";"2"
"30160";"28629";"tissue";"4";"4";"1"
"30160";"28629";"toxicology";"4";"4";"7"
"30160";"28629";"transcription";"4";"4";"18"
"30160";"28629";"transformation";"4";"4";"1"
"30160";"28629";"translation";"4";"4";"3"
"30160";"28629";"transplantation";"4";"4";"1"
"30160";"28629";"vaccination";"4";"4";"2"
"30160";"28629";"virology";"4";"4";"6"
"30160";"28629";"virus";"4";"4";"11"
"30160";"28629";"vision";"4";"4";"22"
"30160";"28629";"yeast";"4";"4";"2"
"30160";"28629";"zoology";"4";"4";"85"
"30162";"1";"cell-culture";"1";"1";"1"
"30165";"101";"evolution";"1";"1";"1"
"30165";"101";"human-biology";"1";"1";"4"
"30165";"101";"zoology";"1";"1";"1"
"30166";"266";"evolution";"4";"4";"31"
"30166";"266";"human-biology";"4";"4";"6"
"30166";"266";"molecular-biology";"4";"4";"4"
"30166";"266";"plant-physiology";"4";"4";"15"
"30166";"266";"zoology";"4";"4";"1"
"30167";"36";"biochemistry";"1";"1";"2"
"30169";"131";"evolution";"4";"4";"3"
"30170";"6";"human-biology";"1";"1";"1"
"30173";"21";"molecular-biology";"1";"1";"1"
"30176";"113";"pathology";"1";"4";"1"
"30177";"111";"biochemistry";"1";"4";"1"
"30178";"128";"human-biology";"1";"4";"2"
"30181";"6";"zoology";"1";"1";"1"
"30182";"495";"circadian-rhythms";"4";"4";"2"
"30182";"495";"human-biology";"4";"4";"2"
"30182";"495";"immunology";"4";"4";"1"
"30182";"495";"pharmacology";"4";"4";"4"
"30182";"495";"physiology";"4";"4";"1"
"30182";"495";"zoology";"4";"4";"1"
"30183";"1";"evolution";"1";"1";"1"
"30184";"6";"bioinformatics";"1";"1";"2"
"30192";"443";"biochemistry";"4";"4";"5"
"30192";"443";"bioinformatics";"4";"4";"13"
"30192";"443";"entomology";"4";"4";"5"
"30192";"443";"evolution";"4";"4";"2"
"30192";"443";"human-biology";"4";"4";"3"
"30192";"443";"ichthyology";"4";"4";"2"
"30192";"443";"molecular-biology";"4";"4";"1"
"30192";"443";"neuroscience";"4";"4";"1"
"30192";"443";"parasitology";"4";"4";"2"
"30192";"443";"physiology";"4";"4";"1"
"30192";"443";"zoology";"4";"4";"5"
"30194";"417";"behaviour";"4";"4";"1"
"30194";"417";"digestive-system";"4";"4";"2"
"30194";"417";"infection";"4";"4";"2"
"30194";"417";"plant-physiology";"4";"4";"2"
"30194";"417";"sensation";"4";"4";"1"
"30194";"417";"vision";"4";"4";"1"
"30194";"417";"zoology";"4";"4";"5"
"30195";"111";"homework";"1";"4";"1"
"30197";"131";"neuroscience";"4";"4";"3"
"30198";"129";"zoology";"4";"4";"3"
"30201";"143";"hearing";"4";"4";"2"
"30201";"143";"human-biology";"4";"4";"8"
"30202";"568";"bacteriology";"4";"4";"1"
"30202";"568";"biochemistry";"4";"4";"2"
"30202";"568";"cell-biology";"4";"4";"3"
"30202";"568";"circadian-rhythms";"4";"4";"1"
"30202";"568";"entomology";"4";"4";"2"
"30202";"568";"evolution";"4";"4";"5"
"30202";"568";"food";"4";"4";"2"
"30202";"568";"human-biology";"4";"4";"4"
"30202";"568";"neuroscience";"4";"4";"2"
"30202";"568";"phylogenetics";"4";"4";"2"
"30202";"568";"physiology";"4";"4";"1"
"30203";"51";"evolution";"1";"1";"4"
"30204";"11";"evolution";"1";"1";"1"
"30207";"301";"evolution";"4";"4";"3"
"30207";"301";"zoology";"4";"4";"1"
"30209";"116";"biochemistry";"1";"4";"1"
"30219";"11";"biochemistry";"1";"1";"2"
"30221";"136";"genetics";"4";"4";"5"
"30222";"153";"genetics";"4";"4";"1"
"30228";"113";"genetics";"1";"4";"3"
"30230";"11";"human-biology";"1";"1";"1"
"30232";"118";"dna";"1";"4";"3"
"30234";"133";"neuroscience";"4";"4";"1"
"30236";"111";"neuroscience";"1";"4";"1"
"30239";"23";"genetics";"1";"1";"3"
"30240";"21";"bioinformatics";"1";"1";"1"
"30241";"11";"human-biology";"1";"1";"2"
"30242";"146";"ecology";"4";"4";"1"
"30242";"146";"zoology";"4";"4";"2"
"30245";"111";"human-biology";"1";"4";"2"
"30251";"95";"biochemistry";"1";"1";"3"
"30251";"95";"human-biology";"1";"1";"2"
"30251";"95";"metabolism";"1";"1";"2"
"30251";"95";"plant-physiology";"1";"1";"2"
"30252";"61";"molecular-biology";"1";"1";"5"
"30253";"1034";"biochemistry";"4";"4";"2"
"30253";"1034";"bioinformatics";"4";"4";"8"
"30253";"1034";"brain";"4";"4";"1"
"30253";"1034";"dna";"4";"4";"1"
"30253";"1034";"evolution";"4";"4";"3"
"30253";"1034";"genetics";"4";"4";"1"
"30253";"1034";"hair";"4";"4";"1"
"30253";"1034";"human-biology";"4";"4";"6"
"30253";"1034";"molecular-biology";"4";"4";"2"
"30253";"1034";"neuroscience";"4";"4";"1"
"30253";"1034";"proteins";"4";"4";"1"
"30253";"1034";"senescence";"4";"4";"1"
"30253";"1034";"terminology";"4";"4";"1"
"30253";"1034";"vision";"4";"4";"5"
"30253";"1034";"zoology";"4";"4";"1"
"30254";"8";"genetics";"1";"1";"2"
"30255";"145";"genetics";"4";"4";"1"
"30255";"145";"human-biology";"4";"4";"7"
"30255";"145";"zoology";"4";"4";"2"
"30256";"6";"vision";"1";"1";"5"
"30257";"1";"cell-biology";"1";"1";"1"
"30258";"329";"biochemistry";"4";"4";"1"
"30258";"329";"brain";"4";"4";"1"
"30258";"329";"cell-biology";"4";"4";"5"
"30258";"329";"cloning";"4";"4";"1"
"30258";"329";"evolution";"4";"4";"1"
"30258";"329";"human-biology";"4";"4";"2"
"30258";"329";"immunology";"4";"4";"1"
"30258";"329";"neuroscience";"4";"4";"4"
"30258";"329";"physiology";"4";"4";"2"
"30258";"329";"pigmentation";"4";"4";"1"
"30258";"329";"sleep";"4";"4";"1"
"30258";"329";"zoology";"4";"4";"2"
"30259";"306";"bioinformatics";"4";"4";"14"
"30259";"306";"cancer";"4";"4";"5"
"30259";"306";"dna";"4";"4";"2"
"30259";"306";"gene-expression";"4";"4";"3"
"30259";"306";"genetics";"4";"4";"5"
"30259";"306";"tcga";"4";"4";"2"
"30262";"1";"human-biology";"1";"1";"1"
"30267";"163";"genetics";"4";"4";"5"
"30267";"163";"proteins";"4";"4";"1"
"30268";"116";"physiology";"1";"4";"4"
"30269";"135";"bioinformatics";"4";"4";"1"
"30269";"135";"species-identification";"4";"4";"2"
"30272";"136";"conservation-biology";"4";"4";"3"
"30276";"148";"dna";"4";"4";"2"
"30279";"129";"zoology";"4";"4";"1"
"30282";"8";"biotechnology";"1";"1";"2"
"30283";"126";"biotechnology";"1";"4";"1"
"30286";"21";"gene-expression";"1";"1";"1"
"30286";"21";"human-biology";"1";"1";"1"
"30292";"206";"biochemistry";"4";"4";"2"
"30292";"206";"dna-sequencing";"4";"4";"3"
"30292";"206";"genetics";"4";"4";"7"
"30292";"206";"proteins";"4";"4";"4"
"30293";"111";"botany";"1";"4";"1"
"30293";"111";"infection";"1";"4";"1"
"30295";"133";"botany";"4";"4";"4"
"30300";"154";"neuroscience";"4";"4";"4"
"30301";"191";"development";"4";"4";"1"
"30301";"191";"dna";"4";"4";"1"
"30301";"191";"ecology";"4";"4";"1"
"30301";"191";"vision";"4";"4";"1"
"30303";"165";"gene-expression";"4";"4";"1"
"30303";"165";"genetics";"4";"4";"1"
"30303";"165";"proteins";"4";"4";"1"
"30305";"11";"evolution";"1";"1";"1"
"30309";"6";"molecular-biology";"1";"1";"1"
"30311";"467";"action-potential";"4";"4";"1"
"30311";"467";"biochemistry";"4";"4";"10"
"30311";"467";"bioinformatics";"4";"4";"1"
"30311";"467";"brain";"4";"4";"1"
"30311";"467";"dna";"4";"4";"1"
"30311";"467";"evolution";"4";"4";"6"
"30311";"467";"homework";"4";"4";"4"
"30311";"467";"molecular-biology";"4";"4";"3"
"30311";"467";"zoology";"4";"4";"1"
"30313";"26";"vision";"1";"1";"1"
"30314";"111";"plant-physiology";"1";"4";"2"
"30315";"101";"evolution";"1";"1";"1"
"30317";"362";"biochemistry";"4";"4";"1"
"30317";"362";"bioenergetics";"4";"4";"5"
"30317";"362";"cardiology";"4";"4";"5"
"30317";"362";"human-biology";"4";"4";"5"
"30317";"362";"human-evolution";"4";"4";"1"
"30317";"362";"physiology";"4";"4";"1"
"30318";"300";"entomology";"4";"4";"2"
"30318";"300";"human-biology";"4";"4";"9"
"30319";"11";"amino-acids";"1";"1";"1"
"30320";"138";"human-biology";"4";"4";"1"
"30321";"103";"cell-biology";"1";"4";"8"
"30323";"21";"molecular-biology";"1";"1";"1"
"30325";"11";"cell-biology";"1";"1";"1"
"30326";"78";"human-biology";"1";"1";"1"
"30329";"61";"evolution";"1";"1";"1"
"30330";"13";"genetics";"1";"1";"2"
"30331";"161";"genetics";"4";"4";"2"
"30331";"161";"human-biology";"4";"4";"1"
"30332";"7030";"anatomy";"4";"4";"1"
"30332";"7030";"aquaculture";"4";"4";"1"
"30332";"7030";"bacteriology";"4";"4";"5"
"30332";"7030";"behaviour";"4";"4";"11"
"30332";"7030";"biochemistry";"4";"4";"115"
"30332";"7030";"bioinformatics";"4";"4";"94"
"30332";"7030";"biophysics";"4";"4";"3"
"30332";"7030";"bone-biology";"4";"4";"1"
"30332";"7030";"botany";"4";"4";"15"
"30332";"7030";"brain";"4";"4";"7"
"30332";"7030";"cancer";"4";"4";"1"
"30332";"7030";"cardiology";"4";"4";"1"
"30332";"7030";"cell-biology";"4";"4";"37"
"30332";"7030";"cell-membrane";"4";"4";"2"
"30332";"7030";"cellular-respiration";"4";"4";"1"
"30332";"7030";"computational-model";"4";"4";"1"
"30332";"7030";"database";"4";"4";"1"
"30332";"7030";"death";"4";"4";"3"
"30332";"7030";"dna";"4";"4";"9"
"30332";"7030";"dna-sequencing";"4";"4";"4"
"30332";"7030";"ecology";"4";"4";"9"
"30332";"7030";"electrophysiology";"4";"4";"2"
"30332";"7030";"embryology";"4";"4";"1"
"30332";"7030";"entomology";"4";"4";"4"
"30332";"7030";"ethology";"4";"4";"10"
"30332";"7030";"evolution";"4";"4";"112"
"30332";"7030";"experimental";"4";"4";"2"
"30332";"7030";"experimental-design";"4";"4";"2"
"30332";"7030";"extinction";"4";"4";"1"
"30332";"7030";"eyes";"4";"4";"2"
"30332";"7030";"food";"4";"4";"4"
"30332";"7030";"general-biology";"4";"4";"1"
"30332";"7030";"genetics";"4";"4";"51"
"30332";"7030";"genomics";"4";"4";"2"
"30332";"7030";"healing";"4";"4";"1"
"30332";"7030";"hematology";"4";"4";"1"
"30332";"7030";"homework";"4";"4";"7"
"30332";"7030";"human-anatomy";"4";"4";"8"
"30332";"7030";"human-biology";"4";"4";"62"
"30332";"7030";"human-genetics";"4";"4";"1"
"30332";"7030";"immunology";"4";"4";"1"
"30332";"7030";"kinetics";"4";"4";"1"
"30332";"7030";"life";"4";"4";"6"
"30332";"7030";"lifespan";"4";"4";"2"
"30332";"7030";"literature";"4";"4";"3"
"30332";"7030";"measurement";"4";"4";"1"
"30332";"7030";"metabolism";"4";"4";"2"
"30332";"7030";"microbiology";"4";"4";"8"
"30332";"7030";"microscopy";"4";"4";"1"
"30332";"7030";"mitochondria";"4";"4";"2"
"30332";"7030";"molecular-biology";"4";"4";"15"
"30332";"7030";"molecular-genetics";"4";"4";"2"
"30332";"7030";"natural-selection";"4";"4";"3"
"30332";"7030";"neurophysiology";"4";"4";"3"
"30332";"7030";"neuroscience";"4";"4";"16"
"30332";"7030";"olfaction";"4";"4";"1"
"30332";"7030";"ornithology";"4";"4";"6"
"30332";"7030";"pain";"4";"4";"2"
"30332";"7030";"pathology";"4";"4";"4"
"30332";"7030";"pharmacokinetics";"4";"4";"1"
"30332";"7030";"pharmacology";"4";"4";"3"
"30332";"7030";"photosynthesis";"4";"4";"4"
"30332";"7030";"physiology";"4";"4";"5"
"30332";"7030";"plant-physiology";"4";"4";"2"
"30332";"7030";"population-genetics";"4";"4";"2"
"30332";"7030";"protein-structure";"4";"4";"1"
"30332";"7030";"proteins";"4";"4";"13"
"30332";"7030";"reproduction";"4";"4";"2"
"30332";"7030";"senescence";"4";"4";"1"
"30332";"7030";"sexual-dimorphism";"4";"4";"1"
"30332";"7030";"species";"4";"4";"1"
"30332";"7030";"species-identification";"4";"4";"4"
"30332";"7030";"statistics";"4";"4";"4"
"30332";"7030";"stem-cells";"4";"4";"1"
"30332";"7030";"systems-biology";"4";"4";"1"
"30332";"7030";"terminology";"4";"4";"1"
"30332";"7030";"theoretical-biology";"4";"4";"4"
"30332";"7030";"transcription";"4";"4";"3"
"30332";"7030";"translation";"4";"4";"1"
"30332";"7030";"vaccination";"4";"4";"3"
"30332";"7030";"virology";"4";"4";"8"
"30332";"7030";"virus";"4";"4";"2"
"30332";"7030";"vision";"4";"4";"5"
"30332";"7030";"yeast";"4";"4";"13"
"30332";"7030";"zoology";"4";"4";"40"
"30333";"28";"microbiology";"1";"1";"1"
"30334";"11";"biochemistry";"1";"1";"1"
"30336";"106";"genomics";"1";"4";"1"
"30336";"106";"muscles";"1";"4";"1"
"30337";"121";"microbiology";"1";"4";"16"
"30338";"138";"physiology";"4";"4";"1"
"30341";"21";"minipreps";"1";"1";"1"
"30342";"113";"food";"1";"4";"2"
"30347";"16";"human-biology";"1";"1";"1"
"30348";"331";"human-biology";"4";"4";"2"
"30348";"331";"neuroscience";"4";"4";"4"
"30349";"41";"cell-biology";"1";"1";"1"
